Wall time,Step,Value
1736351415.1213312,640000,1174.9176025390625
1736351479.984153,650000,1173.0308837890625
1736351573.4818707,660000,1173.6644287109375
1736351641.403104,670000,1175.05126953125
1736351728.2961605,680000,1175.015380859375
1736351794.7082858,690000,1176.098388671875
1736351887.36678,700000,1176.524169921875
1736351944.051479,710000,1177.4376220703125
1736352036.9206352,720000,1178.70361328125
1736352101.465392,730000,1178.5347900390625
1736352204.1364586,740000,1176.613525390625
1736352285.8400614,750000,1176.37548828125
1736352349.946253,760000,1176.189453125
1736352455.1872568,770000,1174.3260498046875
1736352519.8166523,780000,1174.7353515625
1736352630.940216,790000,1173.6383056640625
1736352699.5652924,800000,1173.1400146484375
1736352801.0519285,810000,1173.686767578125
1736352870.26259,820000,1173.1873779296875
1736352974.9370544,830000,1173.5152587890625
1736353034.5859373,840000,1175.1385498046875
1736353131.356395,850000,1175.170654296875
1736353218.5013013,860000,1176.12109375
1736353331.8085954,870000,1175.6739501953125
1736353411.3668697,880000,1174.3446044921875
1736353507.302387,890000,1176.13623046875
1736353591.3813994,900000,1176.3609619140625
1736353702.39529,910000,1175.6134033203125
1736353770.6062515,920000,1175.6561279296875
1736353878.5665624,930000,1175.0179443359375
1736353950.4970922,940000,1173.9442138671875
1736354019.4424074,950000,1175.3660888671875
1736354116.5025024,960000,1176.151123046875
1736354177.7271383,970000,1175.869873046875
1736354263.9005892,980000,1174.947998046875
1736354325.7812648,990000,1175.973388671875
1736354421.5241275,1000000,1177.4334716796875
1736354481.696011,1010000,1176.47412109375
1736354576.603705,1020000,1176.7916259765625
1736354640.6763964,1030000,1176.396240234375
1736354728.1130104,1040000,1177.5792236328125
1736354791.5297377,1050000,1178.9600830078125
1736354885.5243254,1060000,1179.0869140625
1736354949.4572616,1070000,1180.742431640625
1736355037.8339179,1080000,1182.4453125
1736355110.780004,1090000,1182.39013671875
1736355198.6076014,1100000,1181.62109375
1736355259.6424086,1110000,1182.986083984375
1736355322.6064107,1120000,1183.6353759765625
1736355416.3506935,1130000,1185.6973876953125
1736355485.8095262,1140000,1182.6810302734375
1736355573.1773322,1150000,1179.8232421875
1736355638.8349578,1160000,1180.4798583984375
1736355720.5296104,1170000,1182.088623046875
1736355794.6021097,1180000,1182.2054443359375
1736355879.4108317,1190000,1183.1397705078125
1736355950.0906155,1200000,1182.006591796875
1736356033.6236544,1210000,1181.6138916015625
1736356104.8522909,1220000,1183.50830078125
1736356192.1373131,1230000,1184.6358642578125
1736356257.867207,1240000,1185.752685546875
1736356343.697661,1250000,1182.6995849609375
1736356409.076464,1260000,1184.520751953125
1736356506.3832123,1270000,1186.2152099609375
1736356573.3139818,1280000,1187.6075439453125
1736356665.9768374,1290000,1188.6610107421875
1736356726.7044375,1300000,1189.2786865234375
1736356787.6889627,1310000,1190.6146240234375
1736356876.5267265,1320000,1189.847900390625
1736356946.186338,1330000,1185.2332763671875
1736357028.7601125,1340000,1181.3277587890625
1736357099.3051796,1350000,1183.357666015625
1736357194.192182,1360000,1184.2913818359375
1736357250.8302794,1370000,1184.822509765625
1736357344.768588,1380000,1185.24755859375
1736357415.8277476,1390000,1184.148681640625
1736357499.332697,1400000,1183.253662109375
1736357560.8135927,1410000,1182.599609375
1736357660.3528838,1420000,1180.87890625
1736357720.579897,1430000,1181.3592529296875
1736357814.0716512,1440000,1179.616943359375
1736357876.691651,1450000,1180.9962158203125
1736357965.934751,1460000,1180.4390869140625
1736358036.0386996,1470000,1178.399169921875
1736358123.1799805,1480000,1176.4447021484375
1736358184.3237145,1490000,1174.6317138671875
1736358276.016688,1500000,1173.3885498046875
1736358335.469267,1510000,1176.2940673828125
1736358404.2374249,1520000,1176.9908447265625
1736358495.5358245,1530000,1176.3997802734375
1736358558.5173001,1540000,1175.9307861328125
1736358651.4063432,1550000,1176.782958984375
1736358710.086698,1560000,1176.23681640625
1736358801.0514934,1570000,1176.8709716796875
1736358872.4888287,1580000,1177.76611328125
1736358952.3465128,1590000,1175.061279296875
1736359015.512796,1600000,1173.38623046875
1736359114.7798998,1610000,1168.9208984375
1736359173.3180246,1620000,1166.6312255859375
1736359264.5169413,1630000,1165.9676513671875
1736359327.2930455,1640000,1165.8154296875
1736359417.8986952,1650000,1166.3192138671875
1736359483.59172,1660000,1166.8345947265625
1736359581.9320877,1670000,1166.7401123046875
1736359644.9689152,1680000,1169.967529296875
1736359706.368655,1690000,1171.4544677734375
1736359796.9645514,1700000,1172.6251220703125
1736359858.208743,1710000,1171.75439453125
1736359953.7690003,1720000,1175.1285400390625
1736360013.4832494,1730000,1176.940185546875
1736360108.3701756,1740000,1174.31201171875
1736360174.833281,1750000,1174.651611328125
1736360261.9910796,1760000,1174.323974609375
1736360334.51241,1770000,1175.306884765625
1736360425.5539365,1780000,1177.1925048828125
1736360482.28575,1790000,1178.61962890625
1736360574.331291,1800000,1177.7479248046875
1736360632.8444235,1810000,1177.4742431640625
1736360726.851455,1820000,1175.075439453125
1736360791.5932984,1830000,1173.4564208984375
1736360881.2613437,1840000,1174.522216796875
1736360944.6008253,1850000,1175.494384765625
1736361036.604115,1860000,1176.10595703125
1736361104.292237,1870000,1173.8284912109375
1736361162.4356437,1880000,1172.982421875
1736361259.7927878,1890000,1171.6121826171875
1736361324.39724,1900000,1173.12158203125
1736361415.8838825,1910000,1175.253173828125
1736361481.9523501,1920000,1177.664306640625
1736361568.4527924,1930000,1175.5491943359375
1736361633.1159813,1940000,1173.208740234375
1736361726.8813257,1950000,1174.9261474609375
1736361782.4920292,1960000,1178.160888671875
1736361882.303058,1970000,1178.6650390625
1736361939.20922,1980000,1177.83544921875
1736362035.5476441,1990000,1178.2523193359375
1736362097.191042,2000000,1179.0572509765625
1736362184.2452807,2010000,1181.0804443359375
1736362249.2668126,2020000,1181.776611328125
1736362338.5655563,2030000,1182.928466796875
1736362408.272351,2040000,1181.0135498046875
1736362502.9052892,2050000,1180.8150634765625
1736362559.1587682,2060000,1178.990966796875
1736362653.1868663,2070000,1178.4078369140625
1736362712.6093383,2080000,1177.903076171875
1736362779.770904,2090000,1179.07373046875
1736362872.1257308,2100000,1183.51416015625
1736362931.4659781,2110000,1184.4166259765625
1736363021.4902563,2120000,1182.207275390625
1736396079.084628,2000000,1200.0
1736396145.7848437,2010000,1200.10546875
1736396218.7401168,2020000,1201.9656982421875
1736396311.109851,2030000,1198.5548095703125
1736396368.9721804,2040000,1199.903564453125
1736396460.8223033,2050000,1202.0296630859375
1736396527.1171668,2060000,1202.81689453125
1736396601.2209907,2070000,1202.184326171875
1736396655.3301797,2080000,1202.662109375
1736396732.2735622,2090000,1204.72265625
1736396785.9670656,2100000,1207.0650634765625
1736396869.4060802,2110000,1205.217529296875
1736396942.38329,2120000,1204.7811279296875
1736397018.8695257,2130000,1205.3023681640625
1736397072.263536,2140000,1205.95947265625
1736397156.425759,2150000,1206.30126953125
1736397219.8624861,2160000,1206.1683349609375
1736397317.5068324,2170000,1203.9996337890625
1736397377.4524865,2180000,1204.15478515625
1736397439.8766348,2190000,1203.4713134765625
1736397527.9165876,2200000,1201.4034423828125
1736397591.0660195,2210000,1202.014892578125
1736397683.191584,2220000,1202.230224609375
1736397748.2761943,2230000,1202.1158447265625
1736397838.783662,2240000,1205.5369873046875
1736397895.8829596,2250000,1206.4261474609375
1736397971.8958488,2260000,1206.4443359375
1736398024.0659456,2270000,1205.4326171875
1736398095.3133106,2280000,1205.322021484375
1736398151.6008916,2290000,1202.085693359375
1736398223.7107317,2300000,1201.7552490234375
1736398283.9874132,2310000,1201.6343994140625
1736398355.5513885,2320000,1203.818115234375
1736398408.6140625,2330000,1205.9547119140625
1736398479.794292,2340000,1207.6689453125
1736398534.5103912,2350000,1206.233154296875
1736398589.3296425,2360000,1206.650634765625
1736398663.854462,2370000,1207.6219482421875
1736398719.1895301,2380000,1207.5281982421875
1736398793.4837923,2390000,1201.7218017578125
1736398846.9869378,2400000,1207.193115234375
1736398919.2874427,2410000,1214.5953369140625
1736398977.5759344,2420000,1219.037841796875
1736399051.737509,2430000,1220.5291748046875
1736399104.386895,2440000,1218.8009033203125
1736399177.5292542,2450000,1219.8092041015625
1736399231.1487694,2460000,1221.725341796875
1736399307.872868,2470000,1223.67724609375
1736399360.2186232,2480000,1229.2025146484375
1736399435.083187,2490000,1228.6103515625
1736399492.237884,2500000,1227.2513427734375
1736399572.9270086,2510000,1231.32373046875
1736399618.5834215,2520000,1234.6749267578125
1736399692.5339766,2530000,1237.216064453125
1736399801.6731343,2550000,1238.8599853515625
1736399879.0675216,2560000,1237.9063720703125
1736399929.6887946,2570000,1240.299560546875
1736400006.462637,2580000,1241.779541015625
1736400061.269936,2590000,1239.27587890625
1736400133.5239818,2600000,1232.0875244140625
1736400197.8645558,2610000,1232.7412109375
1736400264.0101066,2620000,1234.8848876953125
1736400319.4827878,2630000,1233.1815185546875
1736400392.245204,2640000,1233.428955078125
1736400453.7803657,2650000,1231.325927734375
1736400521.6438944,2660000,1229.7164306640625
1736400576.4510543,2670000,1231.5595703125
1736400650.2597463,2680000,1237.2772216796875
1736400705.2676435,2690000,1237.9140625
1736400782.1917875,2700000,1237.4388427734375
1736400834.5924485,2710000,1236.3134765625
1736400908.851221,2720000,1236.1051025390625
1736400964.4770672,2730000,1232.9417724609375
1736401039.527805,2740000,1234.0220947265625
1736401093.8713908,2750000,1230.86279296875
1736401168.9514163,2760000,1230.378662109375
1736401224.3126333,2770000,1228.572021484375
1736401298.152817,2780000,1223.086669921875
1736401352.887809,2790000,1223.7259521484375
1736401429.176438,2800000,1222.2733154296875
1736401483.7917516,2810000,1225.2987060546875
1736401537.4770982,2820000,1225.44384765625
1736401615.9669077,2830000,1219.49365234375
1736401683.4914496,2840000,1220.2628173828125
1736401759.680358,2850000,1224.027099609375
1736401814.0001495,2860000,1224.3057861328125
1736401886.6803124,2870000,1226.2972412109375
1736401942.2170672,2880000,1222.7396240234375
1736402015.2278352,2890000,1219.9769287109375
1736402074.0828342,2900000,1218.2330322265625
1736402143.7073328,2910000,1214.5552978515625
1736402203.6031077,2920000,1216.8887939453125
1736402274.4820876,2930000,1221.4881591796875
1736402328.6316197,2940000,1223.66455078125
1736402403.7044384,2950000,1223.5872802734375
1736402458.1561334,2960000,1224.495849609375
1736402534.2528524,2970000,1224.1685791015625
1736402589.9071355,2980000,1220.677490234375
1736402665.5254076,2990000,1221.5736083984375
1736402716.7645442,3000000,1223.580810546875
1736402793.5031757,3010000,1223.4295654296875
1736402850.269991,3020000,1222.212890625
1736402923.4112456,3030000,1223.0628662109375
1736402982.0165718,3040000,1224.5152587890625
1736403062.0463173,3050000,1227.7274169921875
1736403118.6429415,3060000,1227.1573486328125
1736403190.2672594,3070000,1227.6334228515625
1736403245.8453481,3080000,1230.293701171875
1736403321.7334766,3090000,1226.01318359375
1736403375.3700788,3100000,1223.873779296875
1736403449.9263117,3110000,1228.322998046875
1736403504.877985,3120000,1228.8704833984375
1736403578.6044636,3130000,1229.920166015625
1736403634.7522314,3140000,1229.9630126953125
1736403689.2335808,3150000,1230.1629638671875
1736403764.4341898,3160000,1230.3460693359375
1736403818.9827163,3170000,1231.5330810546875
1736403895.1199858,3180000,1232.547119140625
1736403953.9317045,3190000,1234.83203125
1736404027.0439422,3200000,1234.637451171875
1736404079.4982877,3210000,1234.33740234375
1736404151.4867582,3220000,1234.80029296875
1736404206.2929792,3230000,1236.9163818359375
1736404279.941745,3240000,1234.8017578125
1736404334.6482434,3250000,1238.1343994140625
1736404407.9706059,3260000,1243.21630859375
1736404462.8700287,3270000,1237.0814208984375
1736404538.5132506,3280000,1240.8358154296875
1736404589.900449,3290000,1243.31640625
1736404665.0001051,3300000,1245.430908203125
1736404717.5512502,3310000,1245.31884765625
1736404791.6923504,3320000,1244.4130859375
1736404845.6901817,3330000,1246.9630126953125
1736404919.3830225,3340000,1245.468505859375
1736404974.317432,3350000,1240.769775390625
1736405050.3963537,3360000,1237.9749755859375
1736405101.6310923,3370000,1233.466552734375
1736405175.323104,3380000,1238.580322265625
1736405230.6820807,3390000,1241.9830322265625
1736405303.2971208,3400000,1246.7003173828125
1736405359.8732986,3410000,1248.922119140625
1736405433.9439404,3420000,1246.95068359375
1736405486.999445,3430000,1244.2274169921875
1736405560.4169846,3440000,1246.6002197265625
1736405615.898032,3450000,1238.12646484375
1736405688.7422807,3460000,1245.853515625
1736405742.6786397,3470000,1245.084716796875
1736405798.119915,3480000,1245.80517578125
1736405872.0309517,3490000,1252.89453125
1736405925.308276,3500000,1258.37548828125
1736405998.3603714,3510000,1258.5654296875
1736406053.1902065,3520000,1254.0977783203125
1736406127.7878406,3530000,1255.254150390625
1736406183.7168608,3540000,1257.803466796875
1736406256.741879,3550000,1254.6207275390625
1736406309.7885897,3560000,1249.928466796875
1736406383.1311276,3570000,1249.913330078125
1736406437.499861,3580000,1250.672607421875
1736406510.6661758,3590000,1247.7943115234375
1736406565.9833362,3600000,1248.2083740234375
1736406638.7430422,3610000,1253.9954833984375
1736406693.4197507,3620000,1253.2427978515625
1736406767.0346448,3630000,1250.259521484375
1736406823.254814,3640000,1251.6151123046875
1736406894.8305805,3650000,1250.35986328125
1736406949.086565,3660000,1249.6632080078125
1736407023.3025188,3670000,1253.0107421875
1736407077.157421,3680000,1255.583984375
1736407151.9814644,3690000,1257.6171875
1736407205.3943982,3700000,1257.3515625
1736407279.0584326,3710000,1255.57861328125
1736407336.1616504,3720000,1257.1588134765625
1736407407.6739147,3730000,1262.87451171875
1736407461.751198,3740000,1263.0445556640625
1736407537.1099536,3750000,1256.679931640625
1736407590.637747,3760000,1256.617919921875
1736407645.8081021,3770000,1265.3272705078125
1736407719.5271761,3780000,1274.5926513671875
1736407773.9799058,3790000,1271.09375
1736407850.5326629,3800000,1269.2860107421875
1736407902.9136004,3810000,1266.7332763671875
1736408033.032634,3830000,1262.8321533203125
1736408106.3118155,3840000,1259.0133056640625
1736408161.4034402,3850000,1255.42236328125
1736408234.7447872,3860000,1257.724609375
1736408290.9975276,3870000,1257.46826171875
1736408363.34031,3880000,1262.4061279296875
1736408420.770692,3890000,1262.28271484375
1736408493.3231955,3900000,1261.2620849609375
1736408546.7056398,3910000,1258.17822265625
1736408620.964175,3920000,1261.288818359375
1736408675.21231,3930000,1260.206787109375
1736408749.550894,3940000,1263.204833984375
1736408804.86204,3950000,1263.226318359375
1736408878.4625006,3960000,1264.7257080078125
1736408934.8556478,3970000,1259.9566650390625
1736409009.113521,3980000,1253.077392578125
1736409063.3439286,3990000,1250.754638671875
1736409138.574524,4000000,1250.90673828125
1736409193.9235587,4010000,1256.2078857421875
1736409267.5148053,4020000,1259.3193359375
1736409321.6893184,4030000,1259.3193359375
1736409398.9372966,4040000,1259.09912109375
1736409524.8174894,4060000,1256.794189453125
1736409579.884493,4070000,1249.76953125
1736409653.9290574,4080000,1241.927001953125
1736409708.8469365,4090000,1240.8336181640625
1736409782.5733614,4100000,1244.8800048828125
1736409836.940465,4110000,1249.26171875
1736409891.646087,4120000,1250.033935546875
1736409965.4299428,4130000,1246.29248046875
1736410021.98264,4140000,1249.548095703125
1736410095.3809428,4150000,1252.489501953125
1736410149.855203,4160000,1244.3919677734375
1736410224.6997843,4170000,1244.1922607421875
1736410280.052618,4180000,1251.1705322265625
1736410408.8167784,4200000,1252.7724609375
1736410484.4141889,4210000,1260.1143798828125
1736410538.1996133,4220000,1265.423583984375
1736410613.5856388,4230000,1268.739501953125
1736410668.3369718,4240000,1260.55810546875
1736410743.6396778,4250000,1256.1461181640625
1736410798.1617393,4260000,1250.77783203125
1736410873.3067813,4270000,1243.47509765625
1736410927.4527771,4280000,1236.603759765625
1736411002.2821531,4290000,1242.1114501953125
1736411058.6522427,4300000,1242.5355224609375
1736411132.9651036,4310000,1248.98779296875
1736411188.3124506,4320000,1251.1444091796875
1736411262.4437306,4330000,1252.6207275390625
1736411318.7848876,4340000,1253.71044921875
1736411391.9410555,4350000,1253.2451171875
1736411450.943865,4360000,1255.879638671875
1736411522.4551349,4370000,1252.19921875
1736411577.462555,4380000,1254.96728515625
1736411655.087299,4390000,1260.521484375
1736411707.2587125,4400000,1264.763427734375
1736411781.863949,4410000,1260.591796875
1736411837.2936184,4420000,1242.992431640625
1736411911.4327874,4430000,1237.877685546875
1736411966.4389555,4440000,1228.150634765625
1736412021.1148694,4450000,1223.8857421875
1736412096.4537077,4460000,1223.948974609375
1736412151.5817137,4470000,1232.151123046875
1736412226.0723352,4480000,1234.8311767578125
1736412280.4237168,4490000,1241.822265625
1736412355.1317215,4500000,1242.8402099609375
1736412409.499753,4510000,1239.2022705078125
1736412485.5381818,4520000,1243.7481689453125
1736412540.435997,4530000,1250.06982421875
1736412614.1809356,4540000,1250.546142578125
1736412669.5900927,4550000,1256.6566162109375
1736412743.7669053,4560000,1258.7515869140625
1736412799.4771056,4570000,1264.762451171875
1736412872.924912,4580000,1268.5181884765625
1736412928.6426437,4590000,1272.6004638671875
1736413004.6965573,4600000,1275.319580078125
1736413058.5647335,4610000,1277.004638671875
1736413133.8719835,4620000,1268.323974609375
1736413191.1157117,4630000,1268.0172119140625
1736413267.025867,4640000,1256.0899658203125
1736413322.3727455,4650000,1254.7772216796875
1736413397.4548526,4660000,1255.364990234375
1736413453.9146376,4670000,1264.584716796875
1736413528.9565635,4680000,1262.7039794921875
1736413583.5224023,4690000,1252.4324951171875
1736413658.6592379,4700000,1247.259521484375
1736413713.5738335,4710000,1254.659912109375
1736413789.0951557,4720000,1255.9034423828125
1736413844.4574587,4730000,1251.4786376953125
1736413921.015455,4740000,1250.919677734375
1736413976.1119914,4750000,1251.74365234375
1736414050.3807209,4760000,1250.098388671875
1736414105.6269228,4770000,1254.9990234375
1736414160.844211,4780000,1253.4913330078125
1736414236.7987146,4790000,1251.7801513671875
1736414292.0026038,4800000,1249.70361328125
1736414366.4716082,4810000,1243.9805908203125
1736414422.0341814,4820000,1241.787109375
1736414496.2468085,4830000,1243.1822509765625
1736414551.8854074,4840000,1240.3760986328125
1736414627.6831412,4850000,1240.172119140625
1736414683.868322,4860000,1241.3028564453125
1736414761.5345042,4870000,1240.4715576171875
1736414814.2386727,4880000,1236.6689453125
1736414945.3310738,4900000,1239.7440185546875
1736415020.0199783,4910000,1243.9737548828125
1736415075.0432942,4920000,1245.4000244140625
1736415150.203008,4930000,1249.957275390625
1736415204.7168546,4940000,1253.195556640625
1736415280.1041374,4950000,1255.09033203125
1736415334.5960224,4960000,1256.7703857421875
1736415408.7080429,4970000,1253.7943115234375
1736415464.742315,4980000,1254.343994140625
1736415538.6442368,4990000,1259.588623046875
1736415593.1632326,5000000,1257.657958984375
1736415670.9711177,5010000,1259.317626953125
1736415726.3861806,5020000,1263.0596923828125
1736415798.5230181,5030000,1268.1600341796875
1736415853.8169334,5040000,1272.05908203125
1736415928.5308986,5050000,1266.2657470703125
1736415983.3843067,5060000,1261.766845703125
1736416057.8241682,5070000,1263.3656005859375
1736416113.5117118,5080000,1263.8580322265625
1736416189.7220335,5090000,1263.1661376953125
1736416244.9428613,5100000,1267.1864013671875
1736416319.8034613,5110000,1269.2391357421875
1736416374.9189188,5120000,1265.2537841796875
1736416429.8565223,5130000,1266.7950439453125
1736416505.5128822,5140000,1268.020751953125
1736416634.6665926,5160000,1260.745361328125
1736416689.1072373,5170000,1257.0732421875
1736416764.9530354,5180000,1262.880859375
1736416819.6042178,5190000,1268.36474609375
1736416894.5313082,5200000,1271.3824462890625
1736416948.5187628,5210000,1272.802978515625
1736417023.8754334,5220000,1269.5977783203125
1736417078.458499,5230000,1265.1463623046875
1736417154.0373192,5240000,1273.5533447265625
1736417209.3846476,5250000,1270.218994140625
1736417281.8620539,5260000,1271.2227783203125
1736417337.5726473,5270000,1264.304931640625
1736417412.0456872,5280000,1260.6492919921875
1736417467.6769397,5290000,1261.0882568359375
1736417543.0321376,5300000,1263.0091552734375
1736417598.1604261,5310000,1264.44189453125
1736417671.9654136,5320000,1265.554443359375
1736417725.1419427,5330000,1261.137939453125
1736417801.1320212,5340000,1259.3038330078125
1736417862.7388034,5350000,1257.6055908203125
1736417939.6332812,5360000,1262.9912109375
1736417994.6243596,5370000,1259.148193359375
1736418070.5115008,5380000,1256.693359375
1736418126.228465,5390000,1250.2216796875
1736418201.9269254,5400000,1246.021240234375
1736418257.928451,5410000,1252.9439697265625
1736418335.6543171,5420000,1258.9783935546875
1736418392.9420164,5430000,1251.95166015625
1736418468.7297707,5440000,1258.844482421875
1736418526.5532062,5450000,1260.99560546875
1736418581.587469,5460000,1254.353271484375
1736418658.1345932,5470000,1259.526123046875
1736418714.0603514,5480000,1261.60107421875
1736418790.5044775,5490000,1271.823974609375
1736418846.557926,5500000,1265.838134765625
1736418922.4873145,5510000,1265.8604736328125
1736418979.3731725,5520000,1269.3245849609375
1736419057.6046925,5530000,1264.806884765625
1736419112.442765,5540000,1265.7540283203125
1736419188.243712,5550000,1266.41552734375
1736419245.8281631,5560000,1264.1102294921875
1736419321.8124714,5570000,1253.9608154296875
1736419380.3525932,5580000,1257.1114501953125
1736419454.1771371,5590000,1256.5177001953125
1736419509.9667003,5600000,1258.1727294921875
1736419588.7058294,5610000,1262.135498046875
1736419643.4558928,5620000,1265.0146484375
1736419719.0628526,5630000,1268.061767578125
1736419776.5421908,5640000,1262.8604736328125
1736419853.1042767,5650000,1262.191650390625
1736419909.133052,5660000,1262.4849853515625
1736419985.180012,5670000,1260.797119140625
1736420040.8515606,5680000,1255.2159423828125
1736420117.5885494,5690000,1257.624267578125
1736420174.4098678,5700000,1257.3939208984375
1736420252.231326,5710000,1254.5606689453125
1736420307.9461985,5720000,1253.21923828125
1736420384.3123605,5730000,1252.4766845703125
1736420449.922761,5740000,1252.31494140625
1736420532.498946,5750000,1252.755126953125
1736420589.8682408,5760000,1257.6346435546875
1736420666.1174748,5770000,1257.0400390625
1736420722.0961118,5780000,1257.949462890625
1736420778.6645603,5790000,1258.2642822265625
1736420854.3036816,5800000,1257.93603515625
1736420911.7799606,5810000,1255.461669921875
1736420986.924467,5820000,1248.5836181640625
1736421043.5706825,5830000,1247.762451171875
1736421120.7222624,5840000,1246.687744140625
1736421177.6081889,5850000,1245.00244140625
1736421253.13277,5860000,1236.7911376953125
1736421309.3134546,5870000,1234.34375
1736421386.2127447,5880000,1229.29443359375
1736421441.1233468,5890000,1231.9971923828125
1736421517.5803897,5900000,1238.62890625
1736421574.0814693,5910000,1247.3812255859375
1736421650.3315241,5920000,1260.457275390625
1736421707.9526029,5930000,1255.8111572265625
1736421783.7713604,5940000,1250.220947265625
1736421842.0023768,5950000,1260.8421630859375
1736421919.5470278,5960000,1260.429443359375
1736421976.5380306,5970000,1258.4166259765625
1736422053.5777175,5980000,1256.515380859375
1736422108.6759017,5990000,1256.7335205078125
1736422186.3849857,6000000,1256.43359375
1736422242.0427027,6010000,1258.5546875
1736422319.462455,6020000,1267.941650390625
1736422375.5122602,6030000,1271.3927001953125
1736422452.7082307,6040000,1270.1551513671875
1736422508.4886413,6050000,1266.128662109375
1736422583.9434662,6060000,1267.74169921875
1736422641.2370489,6070000,1252.927001953125
1736422717.1290853,6080000,1248.2679443359375
1736422774.9331753,6090000,1250.199951171875
1736422851.215242,6100000,1255.823486328125
1736422908.5034444,6110000,1261.4931640625
1736422964.0282538,6120000,1262.509765625
1736423041.0711744,6130000,1257.6937255859375
1736423098.0375388,6140000,1258.6572265625
1736423174.188832,6150000,1260.8515625
1736423231.5082545,6160000,1261.4229736328125
1736423307.0815153,6170000,1267.567626953125
1736423366.4782472,6180000,1267.6219482421875
1736423441.0512435,6190000,1268.3988037109375
1736423497.766428,6200000,1267.316650390625
1736423575.0134232,6210000,1269.03271484375
1736423631.161601,6220000,1273.6187744140625
1736423707.8509378,6230000,1267.4932861328125
1736423765.4717343,6240000,1263.3304443359375
1736423842.7718875,6250000,1267.857666015625
1736423897.2065487,6260000,1268.9698486328125
1736423973.8938632,6270000,1266.6243896484375
1736424030.8611398,6280000,1265.6890869140625
1736424108.9378304,6290000,1267.7183837890625
1736424164.1103017,6300000,1271.970947265625
1736424241.0913408,6310000,1278.6839599609375
1736424297.6031728,6320000,1282.4854736328125
1736424374.216744,6330000,1279.6912841796875
1736424430.6542037,6340000,1269.549560546875
1736424508.3224218,6350000,1266.6630859375
1736424565.8534408,6360000,1263.74658203125
1736424640.2649307,6370000,1258.6976318359375
1736424698.4217718,6380000,1258.095458984375
1736424773.9870124,6390000,1260.921875
1736424831.8729951,6400000,1261.305419921875
1736424906.455217,6410000,1267.9041748046875
1736424962.5156791,6420000,1267.400634765625
1736425039.9726927,6430000,1268.9569091796875
1736425096.0530367,6440000,1264.025634765625
1736425152.6637776,6450000,1262.2266845703125
1736425230.6063817,6460000,1265.66455078125
1736425286.070241,6470000,1265.0260009765625
1736425362.9565797,6480000,1255.906982421875
1736425419.6281435,6490000,1256.712158203125
1736425495.8118606,6500000,1255.983642578125
1736425557.7982962,6510000,1260.430908203125
1736425632.0319707,6520000,1257.9879150390625
1736425687.5426629,6530000,1250.4775390625
1736425764.5992177,6540000,1246.075439453125
1736425823.301742,6550000,1248.851806640625
1736425898.260363,6560000,1248.613525390625
1736425954.3292072,6570000,1250.130126953125
1736426032.4908447,6580000,1249.0303955078125
1736426087.1916547,6590000,1246.4376220703125
