Wall time,Step,Value
1736728313.1921587,6660000,1233.3157958984375
1736728370.0954065,6670000,1231.178466796875
1736728466.7957735,6680000,1233.2657470703125
1736728532.6063316,6690000,1239.242431640625
1736728632.667697,6700000,1240.4398193359375
1736728699.1783116,6710000,1246.3016357421875
1736728814.927897,6720000,1246.5728759765625
1736728872.2242422,6730000,1246.04248046875
1736728968.3359785,6740000,1243.159912109375
1736729025.0768065,6750000,1244.4578857421875
1736729122.3308897,6760000,1243.501220703125
1736729178.6792502,6770000,1248.7598876953125
1736729234.6956444,6780000,1251.0850830078125
1736729331.719333,6790000,1252.00634765625
1736729388.9460213,6800000,1265.344482421875
1736729486.731046,6810000,1271.482666015625
1736729545.0067616,6820000,1273.2347412109375
1736729639.4309416,6830000,1276.97314453125
1736729695.926172,6840000,1275.48681640625
1736729792.6101642,6850000,1269.8206787109375
1736729850.1144795,6860000,1264.9400634765625
1736729948.1568031,6870000,1262.070556640625
1736730005.0479884,6880000,1264.788818359375
1736730101.9501057,6890000,1263.7694091796875
1736730158.1046612,6900000,1264.4635009765625
1736730254.8332677,6910000,1268.9644775390625
1736730312.771523,6920000,1272.068359375
1736730408.5335174,6930000,1275.8043212890625
1736730465.3110082,6940000,1277.26806640625
1736730564.4062963,6950000,1276.965576171875
1736730620.0203114,6960000,1267.7060546875
1736730717.151174,6970000,1263.15869140625
1736730774.8676565,6980000,1264.693115234375
1736730873.259436,6990000,1264.31201171875
1736730927.4901066,7000000,1262.7142333984375
1736731025.9954233,7010000,1261.413330078125
1736731081.3561392,7020000,1267.3153076171875
1736731178.8808503,7030000,1268.0145263671875
1736731234.733142,7040000,1263.9886474609375
1736731329.8921623,7050000,1260.776123046875
1736731386.33478,7060000,1257.42919921875
1736731483.8310525,7070000,1255.5081787109375
1736731542.1350665,7080000,1254.428466796875
1736731640.1956599,7090000,1253.166748046875
1736731697.173217,7100000,1255.2979736328125
1736731795.9684398,7110000,1250.578857421875
1736731851.6577578,7120000,1248.10205078125
1736731909.4261482,7130000,1238.64208984375
1736732004.368294,7140000,1235.301025390625
1736732062.1658802,7150000,1244.3919677734375
1736732158.7228396,7160000,1250.357177734375
1736732216.3430061,7170000,1255.65283203125
1736732314.938087,7180000,1253.369140625
1736732373.7906826,7190000,1244.5982666015625
1736732469.8248458,7200000,1247.589599609375
1736732526.2149334,7210000,1255.59326171875
1736732622.3982956,7220000,1264.30810546875
1736732679.6761482,7230000,1261.255615234375
1736732776.8306756,7240000,1261.2777099609375
1736732832.1111982,7250000,1265.8150634765625
1736732929.1306548,7260000,1268.9969482421875
1736732985.3273017,7270000,1265.15576171875
1736733081.5670009,7280000,1262.20556640625
1736733139.9863284,7290000,1266.1649169921875
1736733236.9190924,7300000,1265.5614013671875
1736733294.7547767,7310000,1258.6463623046875
1736733390.226105,7320000,1266.36474609375
1736733444.5599916,7330000,1261.244384765625
1736733541.6691868,7340000,1261.10498046875
1736733600.3816686,7350000,1267.4552001953125
1736733695.0364294,7360000,1275.2615966796875
1736733753.2195563,7370000,1272.5799560546875
1736733853.652027,7380000,1270.415283203125
1736733908.7451863,7390000,1268.90478515625
1736734002.1468508,7400000,1263.08642578125
1736734061.3011646,7410000,1265.7125244140625
1736734156.581652,7420000,1263.875
1736734213.2151356,7430000,1259.1358642578125
1736734308.5447152,7440000,1256.216796875
1736734365.6307867,7450000,1259.7359619140625
1736734422.0098355,7460000,1256.120849609375
1736734519.7242186,7470000,1255.8013916015625
1736734575.36213,7480000,1255.308837890625
1736734693.6260324,7490000,1246.880859375
1736734807.6444683,7500000,1243.20068359375
1736734999.7945478,7510000,1242.8660888671875
1736735109.2946336,7520000,1236.0352783203125
1736735223.9625826,7530000,1242.20703125
1736735281.3571007,7540000,1249.4730224609375
1736735380.0713105,7550000,1248.2625732421875
1736735434.4416091,7560000,1248.6124267578125
1736735530.479002,7570000,1246.6361083984375
1736735600.8827312,7580000,1245.5308837890625
1736735784.9981692,7590000,1238.9659423828125
1736735849.2336595,7600000,1232.0535888671875
1736735945.8050098,7610000,1228.1055908203125
1736736004.1861465,7620000,1230.8282470703125
1736736101.3748012,7630000,1232.1201171875
1736736158.9783401,7640000,1234.1285400390625
1736736254.9396758,7650000,1235.01708984375
1736736314.2659283,7660000,1239.8690185546875
1736736410.8385997,7670000,1239.7464599609375
1736736469.6450408,7680000,1243.620849609375
1736736565.8280318,7690000,1243.3134765625
1736736622.4418175,7700000,1245.9024658203125
1736736718.5170724,7710000,1246.514892578125
1736736776.3881905,7720000,1244.2293701171875
1736736874.2441502,7730000,1242.496337890625
1736736930.6141715,7740000,1248.89404296875
1736737027.230719,7750000,1250.026611328125
1736737083.488433,7760000,1241.5814208984375
1736737178.8683171,7770000,1244.2900390625
1736737237.285552,7780000,1248.7232666015625
1736737333.13552,7790000,1250.556884765625
1736737390.09993,7800000,1252.228515625
1736737448.1904352,7810000,1242.2471923828125
1736737545.9067738,7820000,1239.4256591796875
1736737600.7357583,7830000,1234.300048828125
1736737697.9184618,7840000,1235.794921875
1736737755.7765267,7850000,1238.990478515625
1736737854.9737265,7860000,1239.7554931640625
1736737908.244285,7870000,1231.5740966796875
1736738004.93095,7880000,1236.185546875
1736738061.0497856,7890000,1233.149658203125
1736738156.9517925,7900000,1232.581298828125
1736738213.5367582,7910000,1238.1243896484375
1736738309.459313,7920000,1237.7232666015625
1736738366.0567105,7930000,1246.33642578125
1736738461.6510942,7940000,1252.6888427734375
1736738519.1493428,7950000,1247.0635986328125
1736738614.6607587,7960000,1246.6492919921875
1736738671.9939003,7970000,1248.1553955078125
1736738769.4967577,7980000,1248.7891845703125
1736738826.188805,7990000,1243.590576171875
1736738921.7896547,8000000,1243.8128662109375
1736738978.6078167,8010000,1242.4486083984375
1736739074.3859165,8020000,1250.1983642578125
1736739131.4574614,8030000,1247.0826416015625
1736739226.720185,8040000,1244.1051025390625
1736739284.7852387,8050000,1244.292236328125
1736739382.0841012,8060000,1245.90771484375
1736739442.1273499,8070000,1254.822021484375
1736739537.082907,8080000,1257.970947265625
1736739596.419374,8090000,1266.8236083984375
1736739691.738527,8100000,1256.004150390625
1736739749.242633,8110000,1253.6424560546875
1736739804.9477835,8120000,1252.3026123046875
1736739901.4007478,8130000,1254.20849609375
1736739959.926044,8140000,1251.199951171875
1736740053.2906344,8150000,1248.455078125
1736740110.527819,8160000,1252.218994140625
1736740207.076712,8170000,1254.91748046875
1736740265.471844,8180000,1251.150634765625
1736740359.6136103,8190000,1252.7164306640625
1736740415.1888433,8200000,1257.2271728515625
1736740511.9046443,8210000,1262.8734130859375
1736740568.9014535,8220000,1251.6297607421875
1736740666.3628323,8230000,1248.31689453125
1736740725.3987844,8240000,1243.7987060546875
1736740818.9756076,8250000,1244.8560791015625
1736740876.0080347,8260000,1245.0538330078125
1736740970.8372123,8270000,1248.0535888671875
1736741027.8399498,8280000,1236.8143310546875
1736741126.6651158,8290000,1239.553955078125
1736741182.415044,8300000,1246.8389892578125
1736741277.587519,8310000,1243.4993896484375
1736741334.172959,8320000,1244.4144287109375
1736741430.905795,8330000,1253.6314697265625
1736741488.1790252,8340000,1255.023193359375
1736741583.4159796,8350000,1252.125244140625
1736741640.0195441,8360000,1254.5137939453125
1736741736.4113774,8370000,1256.40966796875
1736741794.162977,8380000,1259.8250732421875
1736741889.8861392,8390000,1254.92529296875
1736741946.1921387,8400000,1254.6212158203125
1736742042.7622178,8410000,1257.001220703125
1736742099.9810548,8420000,1257.0172119140625
1736742157.1165156,8430000,1250.1119384765625
1736742254.339965,8440000,1251.87109375
1736742311.9731133,8450000,1249.945068359375
1736742408.6905234,8460000,1247.6912841796875
1736742466.3681817,8470000,1250.644775390625
1736742562.600311,8480000,1255.4630126953125
1736742618.1389182,8490000,1252.677978515625
1736742715.5471406,8500000,1260.302490234375
1736742772.932244,8510000,1261.075927734375
1736742868.3431022,8520000,1262.33056640625
1736742926.2700686,8530000,1270.859375
1736743023.5523448,8540000,1259.785400390625
1736743080.8494828,8550000,1269.928466796875
1736743178.377339,8560000,1274.1201171875
1736743235.8267448,8570000,1272.679443359375
1736743332.5266213,8580000,1268.9583740234375
1736743388.5870345,8590000,1268.954345703125
1736743485.1441157,8600000,1276.2191162109375
1736743542.4231806,8610000,1272.81201171875
1736743638.966282,8620000,1270.812744140625
1736743696.6174388,8630000,1271.2640380859375
1736743792.340526,8640000,1267.9415283203125
1736743849.250834,8650000,1263.493408203125
1736743947.137985,8660000,1263.1947021484375
1736744003.4955723,8670000,1246.19580078125
1736744101.1182184,8680000,1245.0855712890625
1736744157.3783453,8690000,1254.96337890625
1736744252.8903008,8700000,1253.538818359375
1736744309.6791341,8710000,1254.740966796875
1736744406.4797149,8720000,1253.958984375
1736744462.6525955,8730000,1253.3597412109375
1736744559.05972,8740000,1255.7294921875
1736744617.7592432,8750000,1247.9232177734375
1736744713.3548265,8760000,1256.201416015625
1736744770.070709,8770000,1258.32763671875
1736744826.827424,8780000,1261.97265625
1736744923.6095383,8790000,1260.9066162109375
1736744981.4943087,8800000,1253.2535400390625
1736745078.4968996,8810000,1260.22314453125
1736745134.2507763,8820000,1262.1314697265625
1736745232.2600946,8830000,1262.050048828125
1736745288.5295942,8840000,1259.1715087890625
1736745384.7502527,8850000,1255.158203125
1736745440.6182988,8860000,1252.6185302734375
1736745536.9432487,8870000,1251.1435546875
1736745593.5024672,8880000,1249.920166015625
1736745690.1394863,8890000,1250.2686767578125
1736745751.3529782,8900000,1255.2457275390625
1736745845.583204,8910000,1254.28662109375
1736745901.1494834,8920000,1259.2291259765625
1736745999.019487,8930000,1259.18359375
1736746057.7251334,8940000,1256.1414794921875
1736746152.4438272,8950000,1253.1201171875
1736746209.003985,8960000,1255.8524169921875
1736746306.627772,8970000,1257.3143310546875
1736746363.2337356,8980000,1259.74951171875
1736746460.942808,8990000,1252.002685546875
1736746519.3443298,9000000,1241.2083740234375
1736746615.0417926,9010000,1238.2952880859375
1736746671.6038375,9020000,1242.7518310546875
1736746769.105569,9030000,1246.6011962890625
1736746826.6099608,9040000,1246.6011962890625
1736746923.2131896,9050000,1247.0694580078125
1736746980.9731472,9060000,1253.51513671875
1736747077.3362565,9070000,1263.0911865234375
1736747134.878381,9080000,1261.752197265625
1736747190.783242,9090000,1257.6715087890625
1736747290.5873237,9100000,1246.829833984375
1736747346.801795,9110000,1241.0665283203125
1736747446.4279282,9120000,1247.742919921875
1736747502.3336353,9130000,1253.5919189453125
1736747599.0011306,9140000,1261.313720703125
1736747657.611885,9150000,1257.2291259765625
1736747755.8794339,9160000,1254.2093505859375
1736747811.838526,9170000,1242.1876220703125
1736747916.213877,9180000,1239.0152587890625
1736747974.0255294,9190000,1240.9703369140625
1736748071.0671747,9200000,1237.84521484375
1736748128.511659,9210000,1237.5037841796875
1736748225.295559,9220000,1238.986572265625
1736748280.8523798,9230000,1248.5440673828125
1736748377.6400037,9240000,1250.0797119140625
1736748434.4008157,9250000,1248.850830078125
1736748531.9599931,9260000,1251.5643310546875
1736748588.7431808,9270000,1252.1416015625
1736748686.4886103,9280000,1245.8082275390625
1736748742.547519,9290000,1252.685791015625
1736748841.1364434,9300000,1245.522216796875
1736748896.9984844,9310000,1240.0091552734375
1736748994.861102,9320000,1242.76171875
1736749050.5996473,9330000,1243.194580078125
1736749147.3159173,9340000,1244.7510986328125
1736749204.5774713,9350000,1243.52685546875
1736749302.343146,9360000,1244.1575927734375
1736749357.7514863,9370000,1251.933349609375
1736749455.8357759,9380000,1253.9976806640625
1736749515.30947,9390000,1249.2437744140625
1736749611.274903,9400000,1253.7080078125
1736749667.4958253,9410000,1256.4732666015625
1736749764.616909,9420000,1253.006591796875
1736749821.131153,9430000,1242.060302734375
1736749877.9319773,9440000,1248.79248046875
1736749974.8310323,9450000,1246.675537109375
1736750031.6499104,9460000,1251.99560546875
1736750133.5525627,9470000,1244.2059326171875
1736750187.2333586,9480000,1242.1031494140625
1736750282.5422738,9490000,1234.295654296875
1736750338.9836931,9500000,1231.1324462890625
1736750436.967873,9510000,1238.00927734375
1736750494.9279623,9520000,1237.8883056640625
1736750592.1221373,9530000,1238.778076171875
1736750648.6371338,9540000,1243.14013671875
1736750746.9520884,9550000,1244.2559814453125
1736750803.2159343,9560000,1248.9952392578125
1736750900.5801795,9570000,1244.529541015625
1736750956.2139232,9580000,1238.1181640625
1736751056.6840692,9590000,1239.433837890625
1736751110.3065639,9600000,1238.5091552734375
1736751206.688527,9610000,1237.4886474609375
1736751266.1998694,9620000,1238.32080078125
1736751362.5530374,9630000,1239.618896484375
1736751418.43001,9640000,1235.4464111328125
1736751516.0600169,9650000,1235.2056884765625
1736751572.0416563,9660000,1234.299072265625
1736751670.5471518,9670000,1226.6759033203125
1736751726.5801506,9680000,1238.7042236328125
1736751822.3159966,9690000,1244.7738037109375
1736751878.0773735,9700000,1244.5703125
1736751976.8764665,9710000,1240.4287109375
1736752031.6798282,9720000,1245.37890625
1736752128.1539505,9730000,1243.2332763671875
1736752186.048741,9740000,1239.19677734375
1736752283.826712,9750000,1240.808349609375
1736752340.520133,9760000,1252.6251220703125
1736752396.610113,9770000,1256.7869873046875
1736752494.3501787,9780000,1255.854248046875
1736752551.2167013,9790000,1253.1014404296875
1736752650.8118029,9800000,1244.35009765625
1736752704.905621,9810000,1243.7823486328125
1736752801.724931,9820000,1243.8216552734375
1736752858.1265528,9830000,1238.9652099609375
1736752955.0790331,9840000,1234.8665771484375
1736753011.952058,9850000,1240.6402587890625
1736753110.7554195,9860000,1232.646728515625
1736753167.3279011,9870000,1233.3382568359375
1736753264.591859,9880000,1235.50537109375
1736753320.4227502,9890000,1231.6219482421875
1736753417.0989625,9900000,1242.33251953125
1736753474.5464017,9910000,1242.7691650390625
1736753570.6526558,9920000,1243.367431640625
1736753628.4091966,9930000,1233.57470703125
1736753726.4837387,9940000,1228.6549072265625
1736753783.638229,9950000,1233.072265625
1736753882.1744099,9960000,1239.5911865234375
1736753940.3684683,9970000,1239.688720703125
1736754044.0809119,9980000,1241.10302734375
1736754100.3036482,9990000,1250.2864990234375
1736754196.3468409,10000000,1253.670654296875
