Wall time,Step,Value
1736582287.3188777,1170000,1203.611083984375
1736582343.0629082,1180000,1203.9842529296875
1736582401.9181447,1190000,1203.91259765625
1736582452.5415065,1200000,1203.91259765625
1736582520.32704,1210000,1203.98046875
1736582569.1013827,1220000,1204.39990234375
1736582622.1578858,1230000,1203.407470703125
1736582678.0217197,1240000,1202.4114990234375
1736582735.7223327,1250000,1200.7203369140625
1736582792.8152442,1260000,1200.924072265625
1736582844.6614568,1270000,1201.718505859375
1736582904.7189047,1280000,1205.1524658203125
1736582957.674203,1290000,1206.60498046875
1736583017.951233,1300000,1206.162353515625
1736583075.9577951,1310000,1203.7672119140625
1736583136.234622,1320000,1201.9073486328125
1736583186.171795,1330000,1203.3631591796875
1736583253.7596135,1340000,1204.4588623046875
1736583298.264401,1350000,1203.9202880859375
1736583359.8604672,1360000,1203.71728515625
1736583411.1712394,1370000,1205.0701904296875
1736583472.6436539,1380000,1206.3509521484375
1736583532.4626613,1390000,1206.6705322265625
1736583584.3772779,1400000,1206.7987060546875
1736583643.2634776,1410000,1206.585205078125
1736583697.7614305,1420000,1208.542236328125
1736583756.9524593,1430000,1207.0020751953125
1736583805.7750635,1440000,1207.2027587890625
1736583865.6467724,1450000,1207.1534423828125
1736583922.6846046,1460000,1206.2855224609375
1736583980.3158438,1470000,1207.5347900390625
1736584032.0274868,1480000,1209.6815185546875
1736584090.9342427,1490000,1208.67626953125
1736584146.6946297,1500000,1209.2071533203125
1736584207.4842417,1510000,1208.5677490234375
1736584258.8115108,1520000,1208.1854248046875
1736584316.583626,1530000,1208.3184814453125
1736584372.5284126,1540000,1209.558837890625
1736584433.7341812,1550000,1211.0794677734375
1736584489.22585,1560000,1212.2913818359375
1736584545.0635083,1570000,1212.2913818359375
1736584598.5184722,1580000,1211.697998046875
1736584657.085969,1590000,1208.96923828125
1736584710.4793208,1600000,1208.9306640625
1736584766.374266,1610000,1208.068359375
1736584827.7566612,1620000,1208.7132568359375
1736584875.7885468,1630000,1209.8294677734375
1736584938.7950773,1640000,1208.3599853515625
1736584994.3276362,1650000,1209.0692138671875
1736585054.0518446,1660000,1206.15283203125
1736585102.898474,1670000,1204.5716552734375
1736585163.4967067,1680000,1204.916259765625
1736585220.3740249,1690000,1204.5250244140625
1736585283.4403489,1700000,1204.49755859375
1736585332.701387,1710000,1203.7042236328125
1736585389.6827118,1720000,1202.8001708984375
1736585451.4842603,1730000,1203.624755859375
1736585504.280886,1740000,1203.6732177734375
1736585559.308034,1750000,1206.41796875
1736585619.9607127,1760000,1207.3463134765625
1736585674.1869957,1770000,1207.7794189453125
1736585725.554805,1780000,1205.9373779296875
1736585784.278917,1790000,1207.4903564453125
1736585838.191156,1800000,1209.88330078125
1736585899.167611,1810000,1207.394287109375
1736585959.2264535,1820000,1205.7225341796875
1736586018.0139787,1830000,1205.1500244140625
1736586066.9140356,1840000,1205.109619140625
1736586128.5877695,1850000,1204.5849609375
1736586182.6447508,1860000,1205.9561767578125
1736586245.3525949,1870000,1206.036865234375
1736586292.593791,1880000,1205.8583984375
1736586356.8265646,1890000,1205.7218017578125
1736586405.016226,1900000,1206.381591796875
1736586473.4668896,1910000,1205.934814453125
1736586524.3069618,1920000,1205.3780517578125
1736586582.923676,1930000,1204.3341064453125
1736586635.446555,1940000,1204.919189453125
1736586685.334838,1950000,1205.2728271484375
1736586746.1945055,1960000,1205.1856689453125
1736586803.1703777,1970000,1206.029541015625
1736586864.8889933,1980000,1203.4569091796875
1736586916.0605137,1990000,1204.053955078125
1736586973.8592556,2000000,1203.8773193359375
1736587035.840541,2010000,1206.6639404296875
1736587087.9694114,2020000,1208.1968994140625
1736587145.6394615,2030000,1209.677490234375
1736587209.9015017,2040000,1208.1285400390625
1736587262.7407453,2050000,1208.3692626953125
1736587319.1702921,2060000,1209.1944580078125
1736587373.1425867,2070000,1205.6912841796875
1736587429.8897414,2080000,1203.051025390625
1736587487.390253,2090000,1201.9073486328125
1736587542.1323473,2100000,1204.780029296875
1736587597.8664856,2110000,1202.395751953125
1736587651.9095712,2120000,1202.3287353515625
1736587716.087719,2130000,1203.5675048828125
1736587767.242017,2140000,1203.595947265625
1736587832.2309763,2150000,1205.08349609375
1736587886.3088531,2160000,1205.786865234375
1736587941.4165308,2170000,1204.4422607421875
1736587991.756636,2180000,1203.9324951171875
1736588052.1322641,2190000,1205.2864990234375
1736588105.544721,2200000,1202.5101318359375
1736588171.344325,2210000,1202.4306640625
1736588219.287794,2220000,1198.4127197265625
1736588283.9245627,2230000,1196.4705810546875
1736588334.5404704,2240000,1197.4697265625
1736588393.2147455,2250000,1197.3848876953125
1736588446.088537,2260000,1198.4742431640625
1736588505.7481525,2270000,1198.6513671875
1736588559.5647736,2280000,1199.711669921875
1736588622.9606535,2290000,1201.6619873046875
1736588679.554789,2300000,1205.5128173828125
1736588733.1155338,2310000,1206.10693359375
1736588789.8041892,2320000,1208.3919677734375
1736588854.212808,2330000,1209.3931884765625
1736588902.2523894,2340000,1208.685546875
1736588955.9077363,2350000,1210.8546142578125
1736589014.6711438,2360000,1212.4881591796875
1736589071.258399,2370000,1212.1087646484375
1736589125.0220637,2380000,1211.5325927734375
1736589179.6882875,2390000,1207.8284912109375
1736589243.4486012,2400000,1206.435791015625
1736589291.5395453,2410000,1204.6873779296875
1736589353.982133,2420000,1207.1083984375
1736589413.2592566,2430000,1207.9541015625
1736589466.8946311,2440000,1211.8001708984375
1736589524.8518155,2450000,1211.692626953125
1736589586.8764536,2460000,1213.9403076171875
1736589639.1332223,2470000,1216.1285400390625
1736589700.904641,2480000,1218.044189453125
1736589748.2644954,2490000,1218.0587158203125
1736589814.2868805,2500000,1221.5758056640625
1736589865.0030203,2510000,1224.1190185546875
1736589915.4480662,2520000,1222.525390625
1736589978.3811088,2530000,1221.649658203125
1736590029.60916,2540000,1222.0953369140625
1736590091.3682806,2550000,1220.072021484375
1736590148.3642547,2560000,1221.2686767578125
1736590205.5508037,2570000,1222.5350341796875
1736590256.5092964,2580000,1222.824951171875
1736590316.2297745,2590000,1221.141845703125
1736590375.0878022,2600000,1220.934326171875
1736590439.5128174,2610000,1222.7117919921875
1736590491.6176217,2620000,1225.4312744140625
1736590546.3248382,2630000,1226.247802734375
1736590600.678088,2640000,1227.6883544921875
1736590660.9877303,2650000,1227.5394287109375
1736590716.4358985,2660000,1226.7073974609375
1736590774.6821768,2670000,1231.0257568359375
1736590825.733808,2680000,1232.5791015625
1736590884.9043136,2690000,1228.6617431640625
1736590941.7781518,2700000,1226.4674072265625
1736590996.0198011,2710000,1225.644287109375
1736591052.8441203,2720000,1225.8587646484375
1736591112.846657,2730000,1225.7183837890625
1736591171.49103,2740000,1227.074462890625
1736591225.8116815,2750000,1227.3050537109375
1736591286.0036564,2760000,1225.8468017578125
1736591338.82071,2770000,1223.6173095703125
1736591398.7037675,2780000,1223.97509765625
1736591454.204735,2790000,1225.7586669921875
1736591511.9669743,2800000,1224.2508544921875
1736591566.398549,2810000,1226.0321044921875
1736591628.0914528,2820000,1226.8656005859375
1736591680.7740421,2830000,1227.4285888671875
1736591750.8424454,2840000,1227.14697265625
1736591804.5378282,2850000,1227.6312255859375
1736591860.8693132,2860000,1229.34521484375
1736591916.214101,2870000,1229.2855224609375
1736591977.0031743,2880000,1231.5269775390625
1736592027.5229878,2890000,1232.11669921875
1736592079.5165684,2900000,1231.8670654296875
1736592145.3960922,2910000,1232.6270751953125
1736592195.2693539,2920000,1230.3258056640625
1736592257.4784667,2930000,1231.0792236328125
1736592311.5740314,2940000,1232.568359375
1736592370.8211129,2950000,1233.6356201171875
1736592423.5482256,2960000,1232.192626953125
1736592487.2290587,2970000,1229.1497802734375
1736592546.0951214,2980000,1227.1455078125
1736592598.5434122,2990000,1227.1566162109375
1736592653.1685896,3000000,1230.2926025390625
1736592711.7846694,3010000,1231.4840087890625
1736592767.8529086,3020000,1229.7379150390625
1736592834.144552,3030000,1232.634033203125
1736592881.1211514,3040000,1236.919677734375
1736592945.2611597,3050000,1239.308837890625
1736593003.812586,3060000,1239.72216796875
1736593058.9893403,3070000,1239.8509521484375
1736593120.1691744,3080000,1240.66015625
1736593176.930002,3090000,1243.661865234375
1736593238.6418846,3100000,1249.3043212890625
1736593301.3077881,3110000,1243.380615234375
1736593356.7333348,3120000,1245.7144775390625
1736593412.0995378,3130000,1251.310791015625
1736593472.1285374,3140000,1252.1478271484375
1736593528.2835126,3150000,1253.2545166015625
1736593587.1160595,3160000,1255.5870361328125
1736593642.081298,3170000,1258.2984619140625
1736593705.5352364,3180000,1256.66455078125
1736593757.413315,3190000,1253.7327880859375
1736593819.1596963,3200000,1255.5877685546875
1736593873.2174454,3210000,1261.26416015625
1736593935.6854854,3220000,1259.716552734375
1736593990.9504063,3230000,1260.257080078125
1736594051.9195285,3240000,1259.9393310546875
1736594105.1560526,3250000,1256.7169189453125
1736594166.2712545,3260000,1254.357421875
1736594220.608256,3270000,1256.904541015625
1736594289.4840872,3280000,1260.0819091796875
1736594336.4510996,3290000,1260.156005859375
1736594397.2381852,3300000,1258.4559326171875
1736594452.4430308,3310000,1257.2489013671875
1736594517.261103,3320000,1257.6961669921875
1736594566.78696,3330000,1257.6029052734375
1736594636.3998542,3340000,1252.615966796875
1736594689.5813885,3350000,1251.70361328125
1736594746.8887231,3360000,1251.94775390625
1736594799.5899434,3370000,1249.8076171875
1736594856.5818675,3380000,1249.4810791015625
1736594914.6960645,3390000,1250.173583984375
1736594969.862127,3400000,1251.8438720703125
1736595031.0532582,3410000,1254.0205078125
1736595094.359055,3420000,1256.5594482421875
1736595146.423657,3430000,1260.136474609375
1736595201.9347317,3440000,1257.9796142578125
1736595263.891297,3450000,1254.6353759765625
1736595317.1212037,3460000,1255.456298828125
1736595377.4833162,3470000,1256.740478515625
1736595433.4132712,3480000,1255.2789306640625
1736595496.4321089,3490000,1255.8388671875
1736595554.5445955,3500000,1255.550537109375
1736595611.285761,3510000,1253.6968994140625
1736595664.8815706,3520000,1254.689453125
1736595725.152501,3530000,1256.7073974609375
1736595779.6805108,3540000,1257.510986328125
1736595845.818393,3550000,1257.3934326171875
1736595896.428461,3560000,1259.265869140625
1736595959.3733714,3570000,1259.1536865234375
1736596013.4544501,3580000,1261.4876708984375
1736596074.3018632,3590000,1267.15283203125
1736596129.5266538,3600000,1274.117431640625
1736596191.9751172,3610000,1277.370361328125
1736596245.528996,3620000,1275.025146484375
1736596307.5289009,3630000,1276.398681640625
1736596361.8453457,3640000,1279.19189453125
1736596415.2006454,3650000,1281.3385009765625
1736596476.922966,3660000,1279.1080322265625
1736596534.4822264,3670000,1281.4078369140625
1736596598.3434837,3680000,1284.0897216796875
1736596648.5851579,3690000,1274.910400390625
1736596709.1785848,3700000,1273.3682861328125
1736596763.5664973,3710000,1273.324951171875
1736596826.4878993,3720000,1277.6993408203125
1736596880.3314526,3730000,1275.8990478515625
1736596976.168554,3740000,1273.3902587890625
1736597085.2512019,3750000,1277.84716796875
1736597216.5415108,3760000,1279.249755859375
1736597327.9858215,3770000,1278.0841064453125
1736597460.4972026,3780000,1274.941162109375
1736597541.5695639,3790000,1271.8050537109375
1736597601.6205819,3800000,1270.8292236328125
1736597657.157504,3810000,1273.70166015625
1736597720.7200344,3820000,1270.92578125
1736597773.0216777,3830000,1268.3477783203125
1736597836.7030494,3840000,1263.7999267578125
1736597897.3264403,3850000,1256.428955078125
1736597946.6397848,3860000,1256.5836181640625
1736598005.6655,3870000,1259.703369140625
1736598057.5170386,3880000,1263.9754638671875
1736598119.7413888,3890000,1260.9686279296875
1736598173.9854112,3900000,1259.713623046875
1736598235.0757673,3910000,1261.0904541015625
1736598290.3104618,3920000,1264.2578125
1736598352.6877427,3930000,1263.0426025390625
1736598406.733512,3940000,1266.5069580078125
1736598468.623627,3950000,1266.38623046875
1736598523.339982,3960000,1269.457275390625
1736598585.2466908,3970000,1271.99169921875
1736598639.8338068,3980000,1274.8309326171875
1736598702.279896,3990000,1278.8695068359375
1736598797.5169034,4000000,1276.0501708984375
1736598929.728141,4010000,1275.138916015625
1736599036.4952958,4020000,1275.501708984375
1736599160.5723033,4030000,1277.6483154296875
1736599221.62195,4040000,1281.86181640625
1736599292.971665,4050000,1283.642578125
1736599357.034762,4060000,1287.9322509765625
1736599411.8991506,4070000,1289.69580078125
1736599469.5955057,4080000,1287.5931396484375
1736599525.2264369,4090000,1289.7269287109375
1736599586.395454,4100000,1295.6455078125
1736599641.3991177,4110000,1298.07666015625
1736599702.823981,4120000,1296.5079345703125
1736599763.2375908,4130000,1297.9354248046875
1736599823.9685023,4140000,1298.1285400390625
1736599879.2338214,4150000,1299.8890380859375
1736599942.336723,4160000,1295.61962890625
1736600001.7903109,4170000,1294.5494384765625
1736600057.075935,4180000,1289.6666259765625
1736600112.8293421,4190000,1288.638916015625
1736600173.5274854,4200000,1285.46875
1736600228.7888186,4210000,1285.8448486328125
1736600292.866253,4220000,1285.1156005859375
1736600347.2539544,4230000,1276.3861083984375
1736600411.3280206,4240000,1275.112548828125
1736600464.605703,4250000,1273.9547119140625
1736600526.6951838,4260000,1267.0567626953125
1736600582.3786283,4270000,1265.673095703125
1736600643.603889,4280000,1270.45703125
1736600698.698289,4290000,1272.3424072265625
1736600752.2031598,4300000,1269.7091064453125
1736600816.8804724,4310000,1268.0806884765625
1736600871.534127,4320000,1269.0220947265625
1736600933.5503192,4330000,1269.2398681640625
1736600988.414346,4340000,1271.537841796875
1736601048.8531914,4350000,1274.1822509765625
1736601103.8189738,4360000,1272.66796875
1736601167.6461267,4370000,1266.110107421875
1736601226.238827,4380000,1263.037353515625
1736601284.465169,4390000,1265.3621826171875
1736601337.614393,4400000,1267.60302734375
1736601400.1308513,4410000,1267.3236083984375
1736601454.6899836,4420000,1261.822998046875
1736601517.8416522,4430000,1259.6312255859375
1736601573.1188111,4440000,1258.9534912109375
1736601634.2963314,4450000,1258.3375244140625
1736601690.0362556,4460000,1260.7037353515625
1736601752.9207332,4470000,1266.4708251953125
1736601805.280651,4480000,1272.1029052734375
1736601867.146463,4490000,1272.6011962890625
1736601922.5788736,4500000,1268.6448974609375
1736601985.1483052,4510000,1267.3626708984375
1736602045.9142241,4520000,1273.9766845703125
1736602102.790963,4530000,1280.3369140625
1736602159.4482105,4540000,1281.326171875
1736602213.1840496,4550000,1281.3037109375
1736602276.3510203,4560000,1282.2119140625
1736602330.2833483,4570000,1287.5228271484375
1736602392.053416,4580000,1297.3994140625
1736602447.1293445,4590000,1295.974609375
1736602510.8006282,4600000,1296.541259765625
1736602564.6543918,4610000,1293.6859130859375
1736602627.7334354,4620000,1294.8133544921875
1736602681.1070435,4630000,1297.7689208984375
1736602743.9156256,4640000,1296.0885009765625
1736602800.1132553,4650000,1298.143798828125
1736602865.311995,4660000,1296.5001220703125
1736602916.7640011,4670000,1287.847412109375
1736602978.252404,4680000,1286.9312744140625
1736603034.5800247,4690000,1289.841064453125
1736603095.976199,4700000,1294.3436279296875
1736603150.4093025,4710000,1303.1787109375
1736603213.9657707,4720000,1305.529541015625
1736603267.452107,4730000,1307.4005126953125
1736603330.4370165,4740000,1307.29345703125
1736603386.940365,4750000,1306.51318359375
1736603451.1354587,4760000,1299.32373046875
1736603503.8208423,4770000,1297.10205078125
1736603568.9964142,4780000,1296.1103515625
1736603623.3597698,4790000,1293.8209228515625
1736603676.0718174,4800000,1286.94921875
1736603740.0421906,4810000,1281.541259765625
1736603796.714376,4820000,1275.337158203125
1736603859.5155103,4830000,1274.81591796875
1736603925.8833704,4840000,1271.6514892578125
1736603994.3523414,4850000,1272.47802734375
1736604050.4323568,4860000,1273.511474609375
1736604112.5954583,4870000,1270.60888671875
1736604165.9363117,4880000,1273.547119140625
1736604229.8825047,4890000,1273.888916015625
1736604283.4090145,4900000,1269.5672607421875
1736604345.534501,4910000,1265.8077392578125
1736604405.560471,4920000,1265.302734375
1736604468.6909587,4930000,1272.3214111328125
1736604518.7593908,4940000,1278.8402099609375
1736604581.4543364,4950000,1272.9852294921875
1736604634.8798342,4960000,1274.1434326171875
1736604702.826012,4970000,1285.10791015625
1736604754.113456,4980000,1290.134521484375
1736604815.0850186,4990000,1292.8555908203125
1736604874.47926,5000000,1289.1727294921875
1736604934.5920885,5010000,1283.333740234375
1736604991.6419852,5020000,1280.9876708984375
1736605052.356275,5030000,1275.95263671875
1736605107.7266312,5040000,1274.4427490234375
1736605173.038364,5050000,1279.104248046875
1736605223.9220784,5060000,1279.552734375
1736605286.8300655,5070000,1278.4366455078125
1736605346.0876184,5080000,1279.7105712890625
1736605403.0634735,5090000,1282.3206787109375
1736605460.9769752,5100000,1287.723388671875
1736605516.2406275,5110000,1294.634033203125
1736605578.6995666,5120000,1295.365234375
1736605632.1002076,5130000,1295.7998046875
1736605697.3810844,5140000,1296.9140625
1736605751.647985,5150000,1297.2669677734375
1736605813.052215,5160000,1296.846435546875
1736605869.4644096,5170000,1296.531494140625
1736605932.579016,5180000,1297.60107421875
1736605985.7634149,5190000,1295.006103515625
1736606051.4566326,5200000,1290.19580078125
1736606101.6159518,5210000,1285.758544921875
1736606168.3947997,5220000,1283.8861083984375
1736606218.809123,5230000,1284.8319091796875
1736606280.5036652,5240000,1281.719482421875
1736606337.214,5250000,1283.600341796875
1736606398.984452,5260000,1285.2698974609375
1736606452.6629474,5270000,1284.74951171875
1736606518.2084894,5280000,1283.6229248046875
1736606570.55022,5290000,1283.735595703125
1736606634.4953697,5300000,1285.607421875
1736606691.5903313,5310000,1286.8128662109375
1736606752.742051,5320000,1290.6280517578125
1736606810.2150042,5330000,1288.0411376953125
1736606868.0822067,5340000,1286.7978515625
1736606925.8035717,5350000,1286.1400146484375
1736606992.7564516,5360000,1290.134521484375
1736607041.2486517,5370000,1286.5509033203125
1736607102.7656224,5380000,1283.8035888671875
1736607157.6170342,5390000,1282.7965087890625
1736607211.9327352,5400000,1284.1021728515625
1736607278.1905434,5410000,1284.6810302734375
1736607331.4339292,5420000,1282.09521484375
1736607391.8620293,5430000,1280.7657470703125
1736607450.2647533,5440000,1285.2900390625
1736607513.1796558,5450000,1289.38134765625
1736607570.225637,5460000,1290.4180908203125
1736607631.3305624,5470000,1297.1614990234375
1736607687.1990902,5480000,1298.88134765625
1736607749.0194387,5490000,1301.7510986328125
1736607804.171076,5500000,1304.5765380859375
1736607866.150684,5510000,1310.1466064453125
1736607923.0123765,5520000,1307.83203125
1736607984.636708,5530000,1305.2923583984375
1736608040.0175602,5540000,1310.3465576171875
1736608103.300359,5550000,1312.693115234375
1736608156.0906239,5560000,1314.5194091796875
1736608222.5723233,5570000,1318.68505859375
1736608274.5007012,5580000,1316.0361328125
1736608336.9450352,5590000,1316.4019775390625
1736608392.5148373,5600000,1320.6298828125
1736608457.291052,5610000,1325.64892578125
1736608511.9527705,5620000,1321.3564453125
1736608575.131316,5630000,1320.281494140625
1736608633.5223498,5640000,1318.3458251953125
1736608692.1723182,5650000,1314.8240966796875
1736608746.6473439,5660000,1309.7857666015625
1736608812.5953913,5670000,1308.348388671875
1736608869.8625083,5680000,1310.889404296875
1736608930.2625833,5690000,1308.5831298828125
1736608982.3171265,5700000,1305.4407958984375
1736609038.4138627,5710000,1309.864990234375
1736609100.9411917,5720000,1314.2081298828125
1736609156.776267,5730000,1315.7955322265625
1736609219.1372232,5740000,1312.18115234375
1736609274.233882,5750000,1312.0821533203125
1736609339.5363307,5760000,1308.612548828125
1736609393.416667,5770000,1306.8055419921875
1736609455.8291168,5780000,1308.76171875
1736609513.0426114,5790000,1303.9197998046875
1736609574.0568063,5800000,1303.5255126953125
1736609628.9550354,5810000,1304.20458984375
1736609690.1978164,5820000,1305.69189453125
1736609746.4078262,5830000,1306.351318359375
1736609809.8076293,5840000,1306.7313232421875
1736609865.403443,5850000,1306.7554931640625
1736609927.7430022,5860000,1306.511962890625
1736609984.2225993,5870000,1307.709716796875
1736610054.1495588,5880000,1308.3817138671875
1736610101.9723477,5890000,1305.21240234375
1736610164.2298658,5900000,1303.5703125
1736610218.8983262,5910000,1306.913330078125
1736610281.10955,5920000,1310.1990966796875
1736610336.5112653,5930000,1310.7506103515625
1736610399.000993,5940000,1314.842041015625
1736610454.3975532,5950000,1311.7081298828125
1736610515.5005877,5960000,1307.8427734375
1736610573.0847588,5970000,1308.1934814453125
1736610634.694339,5980000,1311.2410888671875
1736610690.849727,5990000,1313.38916015625
1736610751.3712847,6000000,1312.5203857421875
1736610806.7849696,6010000,1313.8466796875
1736610862.4048395,6020000,1315.8265380859375
1736610925.4828303,6030000,1317.2821044921875
1736610980.7097116,6040000,1316.0694580078125
1736611043.821009,6050000,1314.6727294921875
1736611099.208575,6060000,1313.946533203125
1736611163.8727577,6070000,1310.8734130859375
1736611220.2094977,6080000,1311.0771484375
1736611280.2086756,6090000,1305.817138671875
1736611336.2803016,6100000,1306.2703857421875
1736611403.8739295,6110000,1310.69580078125
1736611455.6452553,6120000,1312.4307861328125
1736611518.2749736,6130000,1311.079833984375
1736611572.772817,6140000,1311.4190673828125
1736611633.6298323,6150000,1313.17236328125
1736611690.3627257,6160000,1306.4267578125
1736611752.2710814,6170000,1309.05908203125
1736611807.4396577,6180000,1309.6204833984375
1736611870.5662854,6190000,1304.8782958984375
1736611925.8181527,6200000,1303.7188720703125
1736611987.9149609,6210000,1304.0762939453125
1736612043.9330492,6220000,1304.127685546875
1736612107.279045,6230000,1301.341552734375
1736612163.1466048,6240000,1305.88720703125
1736612224.319673,6250000,1315.87451171875
1736612278.9665527,6260000,1317.31787109375
1736612344.222751,6270000,1315.5224609375
1736612396.5585241,6280000,1313.9453125
1736612459.0479307,6290000,1312.3201904296875
1736612514.0206745,6300000,1308.5357666015625
1736612578.3907356,6310000,1303.3468017578125
1736612638.9270725,6320000,1304.4930419921875
1736612687.6704042,6330000,1307.19970703125
1736612751.8630137,6340000,1303.3074951171875
1736612805.5345347,6350000,1302.246337890625
1736612868.9173527,6360000,1305.1712646484375
1736612924.63577,6370000,1305.674072265625
1736612990.310188,6380000,1308.216064453125
1736613044.889406,6390000,1303.3348388671875
1736613106.9662316,6400000,1301.8431396484375
1736613161.3181512,6410000,1305.21630859375
1736613227.0729342,6420000,1304.82568359375
1736613280.209876,6430000,1302.747802734375
1736613342.1229203,6440000,1303.08447265625
1736613397.8473098,6450000,1308.2139892578125
1736613461.24313,6460000,1308.7528076171875
1736613516.7150471,6470000,1305.90625
1736613579.2113342,6480000,1306.1160888671875
1736613635.0789366,6490000,1311.373046875
1736613698.4830663,6500000,1312.518798828125
1736613754.7277992,6510000,1315.5316162109375
1736613817.73288,6520000,1316.559814453125
1736613874.1481507,6530000,1321.4822998046875
1736613938.2755256,6540000,1322.097412109375
1736613992.671742,6550000,1324.3680419921875
1736614060.2391822,6560000,1325.886474609375
1736614112.4720092,6570000,1328.8653564453125
1736614176.336401,6580000,1329.43017578125
1736614231.466695,6590000,1329.154296875
1736614286.7649856,6600000,1328.1234130859375
1736614350.2334182,6610000,1326.45458984375
1736614405.9742293,6620000,1320.8892822265625
1736614469.1829453,6630000,1320.7130126953125
1736614524.2631385,6640000,1319.707275390625
