Wall time,Step,Value
1736470604.5410335,6650000,1274.8465576171875
1736470775.2181244,6660000,1282.904052734375
1736470881.9119372,6670000,1280.369384765625
1736470989.9066005,6680000,1279.0743408203125
1736471171.316749,6690000,1284.3529052734375
1736471272.1716332,6700000,1284.6507568359375
1736471445.086512,6710000,1284.2662353515625
1736471552.1866555,6720000,1286.0501708984375
1736471727.1631513,6730000,1288.105224609375
1736471833.041931,6740000,1288.9261474609375
1736472005.7697797,6750000,1287.552490234375
1736472113.1058369,6760000,1284.831298828125
1736472285.5300145,6770000,1277.96826171875
1736472392.2699368,6780000,1273.538818359375
1736472565.1687524,6790000,1271.2200927734375
1736472673.9447093,6800000,1270.923583984375
1736472846.2091274,6810000,1282.89794921875
1736472953.0213387,6820000,1295.8760986328125
1736473126.3614004,6830000,1296.2275390625
1736473235.1017654,6840000,1297.634765625
1736473409.9317718,6850000,1291.6851806640625
1736473514.1731956,6860000,1291.5404052734375
1736473686.9353836,6870000,1289.46923828125
1736473801.110019,6880000,1295.335205078125
1736473966.1181827,6890000,1297.216064453125
1736474074.187965,6900000,1294.9144287109375
1736474247.2999806,6910000,1295.529052734375
1736474353.2824068,6920000,1290.808837890625
1736474525.8742714,6930000,1288.5008544921875
1736474636.427818,6940000,1292.2742919921875
1736474808.5282824,6950000,1289.9649658203125
1736474914.2098234,6960000,1288.7669677734375
1736475088.025572,6970000,1288.432861328125
1736475193.6068583,6980000,1292.0579833984375
1736475367.5120635,6990000,1297.78369140625
1736475474.0622406,7000000,1296.3980712890625
1736475647.8290772,7010000,1292.8966064453125
1736475754.1286488,7020000,1290.5260009765625
1736475862.8700576,7030000,1299.2161865234375
1736476034.91877,7040000,1307.9771728515625
1736476144.0263968,7050000,1316.3765869140625
1736476314.694555,7060000,1313.2861328125
1736476422.3711998,7070000,1308.6282958984375
1736476596.6558747,7080000,1303.675537109375
1736476702.3029947,7090000,1301.5723876953125
1736476874.6149344,7100000,1303.39990234375
1736476982.2302926,7110000,1303.28759765625
1736477156.7060318,7120000,1300.321533203125
1736477263.0809753,7130000,1292.001953125
1736477434.8429737,7140000,1284.80615234375
1736477542.0027773,7150000,1290.2811279296875
1736477714.3834548,7160000,1292.757080078125
1736477822.9363894,7170000,1292.757080078125
1736477993.8780901,7180000,1292.1842041015625
1736478102.2227218,7190000,1295.0758056640625
1736478275.4830577,7200000,1299.849609375
1736478381.3874683,7210000,1296.29248046875
1736478554.530601,7220000,1291.0555419921875
1736478661.8288467,7230000,1285.908203125
1736478837.1788392,7240000,1285.941650390625
1736478951.2729342,7250000,1286.1497802734375
1736479131.2296891,7260000,1287.612060546875
1736479239.0943604,7270000,1289.9461669921875
1736479411.5704124,7280000,1280.9471435546875
1736479521.6594744,7290000,1271.865966796875
1736479693.1146553,7300000,1275.601806640625
1736479800.6223783,7310000,1281.16552734375
1736479974.6937873,7320000,1283.5150146484375
1736480080.8406847,7330000,1286.5836181640625
1736480256.3034232,7340000,1283.92333984375
1736480361.342627,7350000,1283.176513671875
1736480536.7087815,7360000,1275.25732421875
1736480643.6765845,7370000,1269.0645751953125
1736480815.8128052,7380000,1274.5181884765625
1736480921.7420225,7390000,1275.864013671875
1736481029.3292677,7400000,1280.1796875
1736481203.2725377,7410000,1278.302490234375
1736481311.9880393,7420000,1276.8909912109375
1736481482.7316825,7430000,1273.6292724609375
1736481590.189974,7440000,1273.919189453125
1736481762.5666099,7450000,1277.353271484375
1736481870.9141436,7460000,1278.7275390625
1736482043.2913163,7470000,1281.491943359375
1736482149.7159605,7480000,1285.884765625
1736482321.8467147,7490000,1289.248291015625
1736482434.048946,7500000,1302.994140625
1736482601.152615,7510000,1304.741943359375
1736482710.5868428,7520000,1287.6173095703125
1736482880.019971,7530000,1288.461181640625
1736482986.6652513,7540000,1281.280029296875
1736483161.0208812,7550000,1281.9371337890625
1736483267.1756992,7560000,1293.7835693359375
1736483440.092661,7570000,1294.0745849609375
1736483550.6370788,7580000,1292.943603515625
1736483720.3694718,7590000,1298.67919921875
1736483827.1906407,7600000,1297.123046875
1736483999.7718034,7610000,1297.763427734375
1736484106.633016,7620000,1298.911376953125
1736484280.038499,7630000,1293.743408203125
1736484387.2286243,7640000,1279.02490234375
1736484561.0628576,7650000,1264.7449951171875
1736484666.462913,7660000,1267.09765625
1736484841.4401193,7670000,1270.106201171875
1736484946.3044214,7680000,1270.5899658203125
1736485120.5115838,7690000,1272.3870849609375
1736485225.8537147,7700000,1277.6287841796875
1736485401.2721305,7710000,1276.9508056640625
1736485508.8935614,7720000,1283.77392578125
1736485680.9306486,7730000,1282.4530029296875
1736485785.8359272,7740000,1278.398193359375
1736485892.4061456,7750000,1280.7845458984375
1736486064.9347458,7760000,1279.128173828125
1736486171.6146185,7770000,1280.80859375
1736486344.4536781,7780000,1280.0235595703125
1736486453.0008786,7790000,1269.70654296875
1736486624.190274,7800000,1271.14892578125
1736486731.6311884,7810000,1275.9796142578125
1736486903.8913715,7820000,1274.3919677734375
1736487013.7502751,7830000,1277.905517578125
1736487183.713694,7840000,1279.72998046875
1736487291.5620837,7850000,1272.4661865234375
1736487463.8318245,7860000,1275.9351806640625
1736487571.1478784,7870000,1281.060302734375
1736487744.610006,7880000,1279.654052734375
1736487852.674439,7890000,1281.35693359375
1736488023.3504515,7900000,1283.79931640625
1736488130.5286582,7910000,1285.3990478515625
1736488302.5176954,7920000,1277.9315185546875
1736488408.9298012,7930000,1280.4615478515625
1736488582.4233692,7940000,1280.15380859375
1736488691.7973108,7950000,1278.3822021484375
1736488863.1292868,7960000,1281.784912109375
1736488968.4218524,7970000,1285.6700439453125
1736489142.742391,7980000,1275.3656005859375
1736489247.6995313,7990000,1278.0076904296875
1736489419.8466187,8000000,1275.852294921875
1736489526.1438274,8010000,1276.6727294921875
1736489701.4289045,8020000,1288.52490234375
1736489807.4978287,8030000,1284.13818359375
1736489982.1189246,8040000,1285.9326171875
1736490088.5433393,8050000,1285.4466552734375
1736490260.5558727,8060000,1289.48486328125
1736490367.6071613,8070000,1291.9410400390625
1736490540.4197223,8080000,1287.567626953125
1736490647.6486304,8090000,1286.1373291015625
1736490820.373503,8100000,1283.6131591796875
1736490929.037629,8110000,1284.228515625
1736491033.1088257,8120000,1291.5137939453125
1736491206.17248,8130000,1286.7335205078125
1736491312.6342666,8140000,1286.470703125
1736491486.3381352,8150000,1287.6263427734375
1736491593.7082832,8160000,1277.18505859375
1736491766.9543338,8170000,1276.1634521484375
1736491874.4236336,8180000,1275.6824951171875
1736492049.6860182,8190000,1270.67919921875
1736492153.506439,8200000,1262.8250732421875
1736492328.087978,8210000,1265.255615234375
1736492434.1322634,8220000,1276.2000732421875
1736492610.1422825,8230000,1274.8748779296875
1736492724.691989,8240000,1274.029541015625
1736492903.578727,8250000,1270.597900390625
1736493009.242343,8260000,1275.6116943359375
1736493180.0137572,8270000,1267.4559326171875
1736493286.3979993,8280000,1267.6776123046875
1736493458.828489,8290000,1268.4368896484375
1736493566.73929,8300000,1267.357421875
1736493739.4025218,8310000,1269.919189453125
1736493846.1788027,8320000,1271.0677490234375
1736496035.0205412,8330000,1265.9833984375
1736496125.8145256,8340000,1267.58447265625
1736496285.7548525,8350000,1264.5977783203125
1736496403.6666503,8360000,1266.7681884765625
1736496572.7170079,8370000,1270.3863525390625
1736496678.5703442,8380000,1279.6624755859375
1736496852.2536201,8390000,1286.5885009765625
1736496961.0816097,8400000,1284.83154296875
1736497130.3911746,8410000,1283.985107421875
1736497237.4055197,8420000,1289.200927734375
1736497407.1840518,8430000,1288.5101318359375
1736497512.455782,8440000,1288.8743896484375
1736497618.8887534,8450000,1290.5921630859375
1736497788.7864556,8460000,1289.050537109375
1736497896.2081308,8470000,1289.667724609375
1736498062.770162,8480000,1292.2647705078125
1736498171.2070098,8490000,1298.0364990234375
1736498341.2079318,8500000,1296.16552734375
1736498449.3941019,8510000,1294.9659423828125
1736498625.3361444,8520000,1298.2586669921875
1736498737.5399237,8530000,1288.1961669921875
1736498898.8391814,8540000,1280.10400390625
1736499005.345311,8550000,1276.8187255859375
1736499175.102294,8560000,1272.73681640625
1736499279.592293,8570000,1265.7586669921875
1736499454.0415108,8580000,1270.113525390625
1736499560.477106,8590000,1271.2655029296875
1736499734.2553825,8600000,1271.5894775390625
1736499842.003697,8610000,1273.21728515625
1736500013.787768,8620000,1284.46533203125
1736500120.957045,8630000,1289.848388671875
1736500292.7458696,8640000,1284.7667236328125
1736500400.3211875,8650000,1285.8956298828125
1736500571.6580188,8660000,1293.93896484375
1736500678.861693,8670000,1297.248046875
1736500844.0193136,8680000,1294.0609130859375
1736500946.494864,8690000,1297.2569580078125
1736501103.0072706,8700000,1308.5828857421875
1736501207.6958811,8710000,1308.568115234375
1736501364.9609654,8720000,1309.8629150390625
1736501469.7856088,8730000,1302.725341796875
1736501627.1144667,8740000,1298.8277587890625
1736501731.2860837,8750000,1301.014404296875
1736501893.6311727,8760000,1307.1298828125
1736504729.0833416,8770000,1311.27783203125
1736504825.87309,8780000,1301.7862548828125
1736504978.5460844,8790000,1298.9703369140625
1736505078.3022273,8800000,1292.4888916015625
1736505231.5042548,8810000,1292.1204833984375
1736505335.1246395,8820000,1296.470703125
1736505490.5411844,8830000,1297.5684814453125
1736505592.644574,8840000,1302.789306640625
1736505750.8320317,8850000,1305.2899169921875
1736505853.9940906,8860000,1304.9775390625
1736506025.0133665,8870000,1299.8245849609375
1736506130.1567314,8880000,1300.23046875
1736506305.8474486,8890000,1309.5899658203125
1736506410.5011237,8900000,1308.767822265625
1736506582.8229532,8910000,1298.677001953125
1736506690.1421564,8920000,1289.55126953125
1736506854.9664545,8930000,1282.62890625
1736506960.2596734,8940000,1281.1524658203125
1736507128.7724433,8950000,1287.9197998046875
1736507235.9202583,8960000,1288.8978271484375
1736507403.3689077,8970000,1287.41455078125
1736507508.3547127,8980000,1281.158447265625
1736507676.6769364,8990000,1284.835693359375
1736507783.5264766,9000000,1284.025634765625
1736507956.129092,9010000,1283.272705078125
1736508059.4716446,9020000,1285.1883544921875
1736508231.1369002,9030000,1281.330078125
1736508335.7974615,9040000,1283.7371826171875
1736508443.9317398,9050000,1283.2647705078125
1736508614.5952861,9060000,1303.6285400390625
1736508724.9964554,9070000,1304.3212890625
1736508893.510232,9080000,1302.8759765625
1736508999.7925062,9090000,1295.8372802734375
1736509172.4521227,9100000,1294.184814453125
1736509277.4243724,9110000,1298.3966064453125
1736509450.9869628,9120000,1293.5262451171875
1736509557.9754546,9130000,1283.8397216796875
1736509734.268641,9140000,1284.53515625
1736509843.6015475,9150000,1281.3096923828125
1736510017.5669532,9160000,1286.6904296875
1736510128.791054,9170000,1297.2481689453125
1736510303.6943598,9180000,1297.062255859375
1736510410.563338,9190000,1293.3074951171875
1736510585.1420832,9200000,1294.2972412109375
1736510695.866029,9210000,1284.602783203125
1736510877.3527288,9220000,1282.7249755859375
1736510984.061749,9230000,1283.6021728515625
1736511159.4637353,9240000,1278.3397216796875
1736511266.5266924,9250000,1270.1348876953125
1736511440.6414928,9260000,1271.2286376953125
1736511547.2757022,9270000,1274.480224609375
1736511721.9416835,9280000,1281.3084716796875
1736511825.93605,9290000,1280.06640625
1736511999.9989526,9300000,1278.8875732421875
1736512107.7044623,9310000,1278.5994873046875
1736512287.3797,9320000,1278.9151611328125
1736512395.0995493,9330000,1274.587158203125
1736512567.2180214,9340000,1274.5904541015625
1736512672.0069985,9350000,1284.244140625
1736512843.7925608,9360000,1287.0570068359375
1736512954.1207135,9370000,1283.9398193359375
1736513121.2193031,9380000,1288.6396484375
1736513226.5129628,9390000,1287.93359375
1736513330.6737146,9400000,1277.8572998046875
1736513504.0354693,9410000,1273.8875732421875
1736513609.097682,9420000,1272.8897705078125
1736513782.428645,9430000,1270.70703125
1736513885.9122636,9440000,1268.821044921875
1736514058.7930949,9450000,1277.1395263671875
1736514164.6874218,9460000,1289.131591796875
1736514337.5997312,9470000,1287.90966796875
1736514441.3789852,9480000,1291.19580078125
1736514613.5837073,9490000,1291.407958984375
1736514719.394962,9500000,1282.5008544921875
1736514896.915018,9510000,1279.54296875
1736515008.5356135,9520000,1274.6510009765625
1736515182.3704836,9530000,1272.396728515625
1736515284.8682306,9540000,1268.5211181640625
1736515458.647255,9550000,1276.32177734375
1736515562.1267068,9560000,1276.5020751953125
1736515734.008943,9570000,1277.570556640625
1736515839.9137728,9580000,1284.4666748046875
1736516014.4078822,9590000,1287.43408203125
1736516116.907236,9600000,1288.4476318359375
1736516287.62858,9610000,1283.3135986328125
1736516392.7668548,9620000,1283.7335205078125
1736516565.3287702,9630000,1285.3701171875
1736516670.4604268,9640000,1286.30859375
1736516843.5726888,9650000,1282.90283203125
1736516949.4484577,9660000,1286.9847412109375
1736517120.4384983,9670000,1284.6561279296875
1736517226.211487,9680000,1277.860107421875
1736517398.7530034,9690000,1287.3465576171875
1736517503.7420003,9700000,1283.3258056640625
1736517674.5518222,9710000,1277.909912109375
1736517779.7611787,9720000,1273.5003662109375
1736517952.012161,9730000,1265.374755859375
1736518059.2830954,9740000,1266.09033203125
1736518165.0434022,9750000,1267.8419189453125
1736518339.055243,9760000,1265.237060546875
1736518442.393984,9770000,1260.9346923828125
1736518612.0947914,9780000,1263.2733154296875
1736518718.3964186,9790000,1267.03466796875
1736518889.6723828,9800000,1267.0830078125
1736518996.7330415,9810000,1266.863525390625
1736519170.003523,9820000,1267.8721923828125
1736519272.8130975,9830000,1259.0328369140625
1736519443.7333915,9840000,1257.26171875
1736519549.16121,9850000,1256.65380859375
1736519720.040941,9860000,1255.5572509765625
1736519824.9953249,9870000,1257.4368896484375
1736519996.5161612,9880000,1260.178466796875
1736520102.2435124,9890000,1266.4788818359375
1736520273.3731816,9900000,1272.7703857421875
1736520379.6032827,9910000,1281.930419921875
1736520550.7860794,9920000,1281.416015625
1736520658.0632129,9930000,1284.3992919921875
1736520829.9509568,9940000,1288.2574462890625
1736520934.3542867,9950000,1295.9486083984375
1736521107.7657466,9960000,1296.0899658203125
1736521211.588851,9970000,1286.9578857421875
1736521384.9495177,9980000,1285.1761474609375
1736521491.317794,9990000,1292.2947998046875
1736521662.2845626,10000000,1288.9154052734375
