Wall time,Step,Value
1736800492.245567,6650000,1362.7381591796875
1736800663.560661,6660000,1368.556396484375
1736800768.981168,6670000,1362.2347412109375
1736800940.7646646,6680000,1358.6710205078125
1736801051.1607747,6690000,1352.133544921875
1736801217.960357,6700000,1349.427734375
1736801325.2029622,6710000,1354.5546875
1736801496.6599495,6720000,1357.4315185546875
1736801603.6057348,6730000,1361.7708740234375
1736801774.0447106,6740000,1372.75048828125
1736801880.0978155,6750000,1370.3692626953125
1736802049.8829947,6760000,1357.52392578125
1736802160.0913217,6770000,1355.4051513671875
1736802328.8170865,6780000,1355.8643798828125
1736802433.6467876,6790000,1363.027099609375
1736802606.1567018,6800000,1364.441650390625
1736802711.9766357,6810000,1362.11328125
1736802882.140171,6820000,1359.72216796875
1736802989.4637737,6830000,1362.3291015625
1736803160.74285,6840000,1368.5108642578125
1736803267.3757677,6850000,1360.808349609375
1736803438.8135355,6860000,1359.4949951171875
1736803545.3961198,6870000,1362.858154296875
1736803718.1242514,6880000,1368.8759765625
1736803822.033756,6890000,1368.203857421875
1736803929.404924,6900000,1367.6495361328125
1736804099.4532735,6910000,1376.447998046875
1736804205.7507365,6920000,1375.9605712890625
1736804377.041888,6930000,1376.2059326171875
1736804484.294639,6940000,1370.9072265625
1736804656.463463,6950000,1371.9471435546875
1736804762.4727771,6960000,1374.65625
1736804933.6934097,6970000,1379.030517578125
1736805041.9025276,6980000,1377.3680419921875
1736805213.2055557,6990000,1367.9061279296875
1736805320.3777308,7000000,1363.2781982421875
1736805495.5248308,7010000,1357.3836669921875
1736805602.4747133,7020000,1355.580322265625
1736805774.0204837,7030000,1359.947265625
1736805880.6981516,7040000,1358.7171630859375
1736806050.8946202,7050000,1367.5084228515625
1736806159.10612,7060000,1371.478515625
1736806333.7518826,7070000,1368.508056640625
1736806435.691139,7080000,1376.0960693359375
1736806608.207636,7090000,1380.0784912109375
1736806717.7527196,7100000,1373.6302490234375
1736806885.0225925,7110000,1365.1092529296875
1736806992.250362,7120000,1364.7811279296875
1736807163.5718346,7130000,1368.298583984375
1736807274.580238,7140000,1377.2415771484375
1736807442.4178758,7150000,1377.922607421875
1736807548.4783556,7160000,1375.2958984375
1736807722.797158,7170000,1369.7138671875
1736807826.55483,7180000,1362.6212158203125
1736807999.477569,7190000,1362.3265380859375
1736808105.9330516,7200000,1364.5081787109375
1736808279.1292076,7210000,1363.835693359375
1736808390.7888925,7220000,1360.990234375
1736808563.5636344,7230000,1356.296142578125
1736808671.4177675,7240000,1362.06787109375
1736808776.8476732,7250000,1370.0472412109375
1736808949.5821586,7260000,1369.9295654296875
1736809057.0656106,7270000,1372.277587890625
1736809228.9765139,7280000,1366.3638916015625
1736809333.8085923,7290000,1362.7781982421875
1736809507.0164723,7300000,1361.138427734375
1736809614.166394,7310000,1354.800537109375
1736809787.8263862,7320000,1354.160888671875
1736809893.7896068,7330000,1355.8216552734375
1736810065.4065108,7340000,1362.31787109375
1736810173.1464443,7350000,1358.3504638671875
1736810347.3610485,7360000,1358.5074462890625
1736810455.2483282,7370000,1354.762939453125
1736810628.918943,7380000,1362.2115478515625
1736810737.08214,7390000,1363.0660400390625
1736810907.8449535,7400000,1361.353515625
1736811014.4332118,7410000,1364.7099609375
1736811186.2262993,7420000,1355.0657958984375
1736811291.4637558,7430000,1360.878662109375
1736811464.0705252,7440000,1367.3284912109375
1736811569.797202,7450000,1376.1937255859375
1736811741.9864748,7460000,1381.156005859375
1736811848.8217556,7470000,1381.9959716796875
1736812019.0081997,7480000,1383.357177734375
1736812125.742194,7490000,1377.451416015625
1736812295.586962,7500000,1374.0718994140625
1736812402.7002122,7510000,1377.5408935546875
1736812576.2052193,7520000,1385.266845703125
1736812682.8041978,7530000,1386.393798828125
1736812851.1785846,7540000,1386.158447265625
1736812958.690573,7550000,1386.6279296875
1736813128.8040996,7560000,1384.03369140625
1736813237.5399814,7570000,1381.470947265625
1736813342.6040854,7580000,1374.7271728515625
1736813516.7547312,7590000,1373.1793212890625
1736813623.229347,7600000,1383.4788818359375
1736813796.78245,7610000,1381.313232421875
1736813901.3537173,7620000,1376.1966552734375
1736814077.6752465,7630000,1374.5294189453125
1736814181.5816782,7640000,1361.374267578125
1736814351.0020142,7650000,1365.3516845703125
1736814460.0184095,7660000,1366.302001953125
1736814628.9901557,7670000,1369.8834228515625
1736814736.0240018,7680000,1372.35400390625
1736814909.76466,7690000,1373.6424560546875
1736815013.582699,7700000,1377.0445556640625
1736815185.0385568,7710000,1373.755859375
1736815292.4453208,7720000,1376.9129638671875
1736815464.8859754,7730000,1368.5316162109375
1736815572.5116253,7740000,1365.6800537109375
1736815742.8664927,7750000,1355.6651611328125
1736815849.3157248,7760000,1351.8084716796875
1736816018.6479867,7770000,1345.0638427734375
1736816125.034906,7780000,1351.247314453125
1736816297.6591413,7790000,1361.3941650390625
1736816403.8797858,7800000,1358.9710693359375
1736816578.1122873,7810000,1363.323974609375
1736816682.6058443,7820000,1363.253173828125
1736816851.5598671,7830000,1363.810302734375
1736816958.4279394,7840000,1361.2562255859375
1736817129.681322,7850000,1354.66845703125
1736817236.2185938,7860000,1360.1337890625
1736817408.7376373,7870000,1363.8236083984375
1736817515.911476,7880000,1373.914306640625
1736817684.3390455,7890000,1369.2608642578125
1736817790.6787443,7900000,1364.96142578125
1736817964.5821416,7910000,1370.5948486328125
1736818070.6661139,7920000,1373.4881591796875
1736818174.905706,7930000,1369.58837890625
1736818347.8575013,7940000,1368.10498046875
1736818454.1204858,7950000,1368.34033203125
1736818626.897954,7960000,1370.7589111328125
1736818733.974094,7970000,1368.241943359375
1736818902.200117,7980000,1364.852294921875
1736819008.4874573,7990000,1365.8468017578125
1736819182.2317317,8000000,1357.646728515625
1736819288.4638133,8010000,1359.908203125
1736819460.5256717,8020000,1365.1510009765625
1736819568.8361843,8030000,1372.2445068359375
1736819739.8167694,8040000,1371.9638671875
1736819847.1556673,8050000,1370.9365234375
1736820017.2415545,8060000,1371.74169921875
1736820123.1898038,8070000,1368.6107177734375
1736820293.7316747,8080000,1359.531005859375
1736820400.8521342,8090000,1364.2620849609375
1736820570.3899934,8100000,1370.042724609375
1736820678.6321764,8110000,1372.4761962890625
1736820849.4292643,8120000,1366.229736328125
1736820956.5357947,8130000,1359.2110595703125
1736821128.5156553,8140000,1362.7613525390625
1736821234.2779896,8150000,1374.44482421875
1736821405.628622,8160000,1374.1903076171875
1736821513.573796,8170000,1374.8411865234375
1736821685.5406935,8180000,1374.758056640625
1736821790.0548048,8190000,1374.4295654296875
1736821964.9401333,8200000,1373.8546142578125
1736822070.0254333,8210000,1373.3658447265625
1736822240.1154191,8220000,1365.80517578125
1736822346.946739,8230000,1364.369384765625
1736822519.8919098,8240000,1364.6361083984375
1736822624.509955,8250000,1362.953125
1736822797.0392492,8260000,1366.05126953125
1736822903.4246087,8270000,1370.1871337890625
1736823009.9129403,8280000,1369.171875
1736823181.5767572,8290000,1369.3458251953125
1736823286.3652549,8300000,1366.3472900390625
1736823456.9599311,8310000,1360.561767578125
1736823564.3237484,8320000,1356.9290771484375
1736823735.0769205,8330000,1354.5418701171875
1736823843.410318,8340000,1355.170166015625
1736824011.680362,8350000,1355.228271484375
1736824118.8577373,8360000,1350.68359375
1736824289.3420682,8370000,1348.82666015625
1736824395.474916,8380000,1344.5013427734375
1736824570.3445425,8390000,1344.1651611328125
1736824673.9300349,8400000,1341.0091552734375
1736824845.6336722,8410000,1338.5322265625
1736824952.730194,8420000,1341.8919677734375
1736825123.2306068,8430000,1346.72900390625
1736825233.2761042,8440000,1353.973388671875
1736825403.4939468,8450000,1354.7664794921875
1736825508.005401,8460000,1353.9229736328125
1736825677.9749694,8470000,1354.0455322265625
1736825784.6174545,8480000,1359.5888671875
1736825954.7975307,8490000,1358.173095703125
1736826062.4398642,8500000,1354.701416015625
1736826231.466229,8510000,1361.0609130859375
1736826339.071992,8520000,1360.8739013671875
1736826509.0500886,8530000,1366.8623046875
1736826614.382625,8540000,1375.4720458984375
1736826785.6599236,8550000,1369.59033203125
1736826892.107989,8560000,1363.58154296875
1736827063.6164875,8570000,1360.218017578125
1736827170.075913,8580000,1364.7596435546875
1736827342.3317816,8590000,1367.0146484375
1736827447.8848338,8600000,1362.006591796875
1736827554.8757572,8610000,1362.269775390625
1736827727.2268748,8620000,1362.0372314453125
1736827832.5397441,8630000,1351.30029296875
1736828004.4504921,8640000,1347.2109375
1736828110.8941934,8650000,1353.1431884765625
1736828282.595971,8660000,1353.884765625
1736828389.9296792,8670000,1357.1097412109375
1736828560.582836,8680000,1353.0924072265625
1736828668.08697,8690000,1353.0555419921875
1736828838.686812,8700000,1361.604248046875
1736828949.0801828,8710000,1362.22216796875
1736829116.9135835,8720000,1366.641845703125
1736829224.6429238,8730000,1369.548095703125
1736829395.2085094,8740000,1369.67626953125
1736829501.982347,8750000,1372.0318603515625
1736829675.0704045,8760000,1374.77294921875
1736829779.2800093,8770000,1376.021484375
1736829951.317757,8780000,1378.6434326171875
1736830060.9871137,8790000,1377.7374267578125
1736830228.639523,8800000,1371.516357421875
1736830335.5098634,8810000,1370.099609375
1736830506.8892095,8820000,1373.95703125
1736830613.088939,8830000,1368.1221923828125
1736830785.4261413,8840000,1362.3660888671875
1736830890.013295,8850000,1353.8236083984375
1736831062.1556478,8860000,1350.6407470703125
1736831170.5795918,8870000,1352.067138671875
1736831340.169198,8880000,1357.481201171875
1736831447.0016828,8890000,1363.6668701171875
1736831616.65534,8900000,1368.3232421875
1736831724.1606562,8910000,1367.46875
1736831899.8882606,8920000,1363.47802734375
1736832002.5800095,8930000,1363.8968505859375
1736832173.9244661,8940000,1367.8995361328125
1736832280.0997205,8950000,1375.85986328125
1736832451.1101677,8960000,1381.872802734375
1736832557.1420672,8970000,1382.766845703125
1736832665.6107736,8980000,1376.8109130859375
1736832836.8307555,8990000,1372.631103515625
1736832947.875524,9000000,1367.3897705078125
1736833118.4420905,9010000,1374.49365234375
1736833226.1858373,9020000,1371.064697265625
1736833397.1350856,9030000,1370.394775390625
1736833503.42136,9040000,1367.5670166015625
1736833675.0195022,9050000,1371.1505126953125
1736833780.7701952,9060000,1378.3887939453125
1736833951.8016157,9070000,1381.008544921875
1736834058.9356105,9080000,1376.7767333984375
1736834230.0413282,9090000,1378.22216796875
1736834335.9762592,9100000,1383.030029296875
1736834507.8799496,9110000,1377.968017578125
1736834613.282817,9120000,1382.1375732421875
1736834785.5453174,9130000,1383.3555908203125
1736834889.9607031,9140000,1381.1937255859375
1736835059.2706518,9150000,1387.5833740234375
1736835166.3239872,9160000,1386.3201904296875
1736835335.8135095,9170000,1388.87939453125
1736835446.2897625,9180000,1399.3958740234375
1736835612.9899974,9190000,1408.0660400390625
1736835719.1651957,9200000,1412.166015625
1736835890.7249537,9210000,1402.12939453125
1736835996.2398608,9220000,1393.182861328125
1736836167.040368,9230000,1397.1473388671875
1736836274.9993162,9240000,1399.99365234375
1736836443.7929893,9250000,1391.3079833984375
1736836553.313757,9260000,1394.7120361328125
1736836724.3740299,9270000,1397.185791015625
1736836825.8511193,9280000,1391.316650390625
1736836998.1882305,9290000,1398.3880615234375
1736837103.25838,9300000,1406.58349609375
1736837274.075295,9310000,1411.1148681640625
1736837383.022843,9320000,1409.531005859375
1736837488.288654,9330000,1404.2022705078125
1736837657.647229,9340000,1407.65478515625
1736837765.0294795,9350000,1406.1220703125
1736837933.899734,9360000,1408.1524658203125
1736838044.138006,9370000,1407.784423828125
1736838212.117895,9380000,1409.32763671875
1736838324.9237614,9390000,1402.4013671875
1736838494.955301,9400000,1392.5023193359375
1736838601.7016447,9410000,1396.6927490234375
1736838772.3941007,9420000,1399.5579833984375
1736838877.9259567,9430000,1399.0889892578125
1736839045.1147556,9440000,1399.9786376953125
1736839154.1775317,9450000,1402.4134521484375
1736839322.9317799,9460000,1402.4615478515625
1736839430.630136,9470000,1394.5408935546875
1736839600.3428986,9480000,1389.3985595703125
1736839707.5835652,9490000,1391.284912109375
1736839878.0791564,9500000,1389.05322265625
1736839984.6549702,9510000,1389.608642578125
1736840155.0400975,9520000,1387.254150390625
1736840262.2039409,9530000,1380.047119140625
1736840432.544819,9540000,1379.5716552734375
1736840539.8768873,9550000,1377.70166015625
1736840710.7116055,9560000,1386.4754638671875
1736840815.4428158,9570000,1386.2437744140625
1736840986.0519366,9580000,1395.603515625
1736841092.1552553,9590000,1397.8360595703125
1736841263.4055338,9600000,1396.18408203125
1736841368.3197181,9610000,1386.43115234375
1736841537.811715,9620000,1385.26806640625
1736841643.2089283,9630000,1379.4044189453125
1736841814.1569734,9640000,1373.0780029296875
1736841919.0415282,9650000,1363.6484375
1736842025.9289613,9660000,1364.6065673828125
1736842196.1072192,9670000,1369.3758544921875
1736842303.1027112,9680000,1375.4351806640625
1736842473.9938643,9690000,1379.132568359375
1736842581.1974797,9700000,1383.6619873046875
1736842752.656538,9710000,1390.6785888671875
1736842858.850506,9720000,1389.3328857421875
1736843030.507353,9730000,1387.9122314453125
1736843138.5143788,9740000,1400.14111328125
1736843307.0045063,9750000,1400.06103515625
1736843412.5681462,9760000,1398.3177490234375
1736843585.1605146,9770000,1394.401611328125
1736843692.973014,9780000,1390.0576171875
1736843861.4206512,9790000,1388.277099609375
1736843966.7743514,9800000,1393.3558349609375
1736844139.2580223,9810000,1395.253662109375
1736844246.0544865,9820000,1389.868896484375
1736844416.8604152,9830000,1387.6090087890625
1736844522.4466202,9840000,1387.543212890625
1736844695.3355541,9850000,1383.125
1736844802.9957469,9860000,1380.2960205078125
1736844975.3732493,9870000,1376.26318359375
1736845077.029052,9880000,1381.2320556640625
1736845247.252272,9890000,1389.3134765625
1736845352.3213294,9900000,1387.689208984375
1736845519.9343348,9910000,1389.56005859375
1736845625.6154463,9920000,1385.6483154296875
1736845795.724854,9930000,1388.783203125
1736845900.8911376,9940000,1386.8802490234375
1736846069.210416,9950000,1384.328369140625
1736846175.1655993,9960000,1378.5672607421875
1736846343.1944396,9970000,1377.8404541015625
1736846451.5677838,9980000,1373.437255859375
1736846554.7389498,9990000,1369.7183837890625
1736846723.2969792,10000000,1367.55126953125
