Wall time,Step,Value
1736557317.5039258,2650000,1180.1131591796875
1736557423.7040744,2660000,1176.651611328125
1736557523.8802311,2670000,1176.804443359375
1736557696.3880754,2680000,1177.3729248046875
1736557792.014831,2690000,1178.239501953125
1736557964.5870867,2700000,1177.5283203125
1736558065.854771,2710000,1179.1981201171875
1736558226.6663508,2720000,1179.769287109375
1736558329.0774183,2730000,1179.9169921875
1736558504.0413737,2740000,1180.2940673828125
1736558600.8115828,2750000,1181.29638671875
1736558764.9418142,2760000,1183.8485107421875
1736558866.0385644,2770000,1184.947509765625
1736559046.363647,2780000,1185.2799072265625
1736559157.2629504,2790000,1182.778076171875
1736559321.378975,2800000,1180.2918701171875
1736559408.9401655,2810000,1176.1417236328125
1736559575.8303223,2820000,1172.47314453125
1736559678.0541449,2830000,1174.838623046875
1736559843.9869812,2840000,1174.960205078125
1736559954.4541554,2850000,1172.550537109375
1736560122.9689353,2860000,1169.7025146484375
1736560217.2110195,2870000,1173.586181640625
1736560382.495396,2880000,1176.37548828125
1736560482.6074505,2890000,1179.826416015625
1736560586.9538085,2900000,1181.9488525390625
1736560766.626582,2910000,1186.008544921875
1736560857.0157282,2920000,1187.102294921875
1736561029.6418378,2930000,1186.431396484375
1736561122.6879485,2940000,1184.0596923828125
1736561288.9683347,2950000,1182.483642578125
1736561396.050048,2960000,1182.47412109375
1736561560.858399,2970000,1186.9764404296875
1736561662.6097147,2980000,1188.504150390625
1736561830.6763625,2990000,1185.7601318359375
1736561928.2520254,3000000,1187.78466796875
1736562097.856043,3010000,1187.6158447265625
1736562194.3921194,3020000,1184.281982421875
1736562367.915751,3030000,1179.8206787109375
1736562468.7369518,3040000,1180.009765625
1736562627.6464763,3050000,1178.4873046875
1736562743.6014106,3060000,1179.9129638671875
1736562899.7545004,3070000,1185.6915283203125
1736563001.2787712,3080000,1186.0615234375
1736563172.4121487,3090000,1185.091796875
1736563265.7756667,3100000,1186.327880859375
1736563434.744854,3110000,1185.4547119140625
1736563535.4645417,3120000,1186.302734375
1736563653.6144717,3130000,1187.5535888671875
1736563801.8208044,3140000,1186.8131103515625
1736563906.6962688,3150000,1184.8564453125
1736564081.8438182,3160000,1184.5286865234375
1736564178.96342,3170000,1184.232421875
1736564338.8049884,3180000,1183.2872314453125
1736564445.9950533,3190000,1182.7149658203125
1736564616.1548562,3200000,1187.4488525390625
1736564710.7124343,3210000,1189.4190673828125
1736564876.564481,3220000,1188.6771240234375
1736564990.8587468,3230000,1188.6776123046875
1736565155.8839626,3240000,1189.24658203125
1736565255.851439,3250000,1190.5919189453125
1736565444.135807,3260000,1192.64794921875
1736565551.6100254,3270000,1192.76318359375
1736565676.2783582,3280000,1192.029296875
1736565830.2640505,3290000,1190.5975341796875
1736565967.485714,3300000,1193.232177734375
1736566126.4761007,3310000,1193.364501953125
1736566243.6250267,3320000,1193.4866943359375
1736566401.408245,3330000,1193.78662109375
1736566515.1344473,3340000,1196.3956298828125
1736566679.3122435,3350000,1197.4132080078125
1736566771.4890149,3360000,1196.387939453125
1736566936.5825415,3370000,1195.43603515625
1736567040.1846652,3380000,1194.9305419921875
1736567212.592287,3390000,1197.6512451171875
1736567321.4626236,3400000,1197.787109375
1736567482.7402244,3410000,1197.010986328125
1736567583.9894776,3420000,1195.0728759765625
1736567754.264764,3430000,1196.969482421875
1736567842.1521657,3440000,1195.5067138671875
1736567945.396569,3450000,1196.251708984375
1736568117.3249588,3460000,1195.921142578125
1736568217.6301196,3470000,1193.71875
1736568386.1934414,3480000,1192.7808837890625
1736568482.8093655,3490000,1195.645751953125
1736568649.4039452,3500000,1196.4246826171875
1736568748.928374,3510000,1195.51123046875
1736568912.5502365,3520000,1195.855224609375
1736569015.7627707,3530000,1199.8795166015625
1736569184.0061338,3540000,1197.0028076171875
1736569293.2781134,3550000,1193.1292724609375
1736569468.2284162,3560000,1191.9517822265625
1736569557.4125328,3570000,1188.495849609375
1736569724.4821947,3580000,1188.143310546875
1736569838.5417979,3590000,1186.89599609375
1736569930.7669394,3600000,1185.764892578125
1736570087.8304288,3610000,1184.590576171875
1736570192.0143557,3620000,1185.413818359375
1736570357.5587444,3630000,1182.7491455078125
1736570458.6282551,3640000,1183.2138671875
1736570631.5658371,3650000,1184.0321044921875
1736570726.831909,3660000,1183.1190185546875
1736570897.8448164,3670000,1182.2982177734375
1736571002.650326,3680000,1182.055419921875
1736571178.7811844,3690000,1182.0020751953125
1736571278.019783,3700000,1181.134521484375
1736571427.7678761,3710000,1181.6905517578125
1736571529.85693,3720000,1181.231201171875
1736571714.270487,3730000,1182.6053466796875
1736571803.6192064,3740000,1183.99951171875
1736571905.5632343,3750000,1187.4921875
1736572071.5119028,3760000,1185.36767578125
1736572186.3762648,3770000,1186.8087158203125
1736572335.742303,3780000,1186.966552734375
1736572451.2815163,3790000,1188.7044677734375
1736572616.7179334,3800000,1191.097900390625
1736572706.836335,3810000,1189.923828125
1736572877.1629257,3820000,1190.177978515625
1736572985.0606372,3830000,1189.30908203125
1736573142.4255073,3840000,1186.6787109375
1736573252.5163834,3850000,1185.2325439453125
1736573415.775392,3860000,1184.3836669921875
1736573516.820675,3870000,1185.3883056640625
1736573676.769237,3880000,1184.961181640625
1736573778.4744325,3890000,1183.7548828125
1736573958.5754566,3900000,1184.416015625
1736574057.1513877,3910000,1183.52587890625
1736574169.9670124,3920000,1182.0247802734375
1736574329.7346632,3930000,1184.535400390625
1736574436.533067,3940000,1184.275146484375
1736574602.102287,3950000,1184.1044921875
1736574707.3130913,3960000,1185.1641845703125
1736574865.877056,3970000,1186.91650390625
1736574978.477556,3980000,1187.2188720703125
1736575137.6480923,3990000,1187.813720703125
1736575238.192821,4000000,1190.759521484375
1736575413.6437168,4010000,1192.645263671875
1736575514.618169,4020000,1191.09033203125
1736575698.706507,4030000,1190.7725830078125
1736575799.043041,4040000,1190.7135009765625
1736575962.47207,4050000,1192.181396484375
1736576076.4907362,4060000,1193.08203125
1736576255.804484,4070000,1192.32763671875
1736576352.8865705,4080000,1191.757080078125
1736576450.1878686,4090000,1193.73583984375
1736576622.467777,4100000,1195.897705078125
1736576735.0960414,4110000,1199.3934326171875
1736576912.1780527,4120000,1200.26708984375
1736577004.592918,4130000,1203.4326171875
1736577176.9451156,4140000,1206.9005126953125
1736577277.1268077,4150000,1207.2718505859375
1736577456.8037705,4160000,1206.8245849609375
1736577547.3525057,4170000,1205.69384765625
1736577728.8005872,4180000,1206.15087890625
1736577822.100378,4190000,1204.61865234375
1736577990.1309545,4200000,1205.2420654296875
1736578094.7304673,4210000,1203.9346923828125
1736578269.8721979,4220000,1202.1839599609375
1736578366.870662,4230000,1199.20068359375
1736578532.5704978,4240000,1196.9942626953125
1736578643.138008,4250000,1195.2349853515625
1736578804.9975266,4260000,1194.17626953125
1736578914.942277,4270000,1200.7427978515625
1736579088.9719982,4280000,1201.78466796875
1736579187.4767063,4290000,1201.3665771484375
1736579296.9422715,4300000,1200.3056640625
1736579464.8592217,4310000,1198.30224609375
1736579579.6479626,4320000,1196.5347900390625
1736579738.996243,4330000,1191.328125
1736579854.119989,4340000,1188.8966064453125
1736580011.1069448,4350000,1188.2696533203125
1736580113.1477356,4360000,1188.428466796875
1736580283.9944282,4370000,1191.050537109375
1736580400.7547684,4380000,1191.419921875
1736580559.231727,4390000,1191.0560302734375
1736580669.4368367,4400000,1190.384765625
1736580833.5402172,4410000,1189.982666015625
1736580934.3650644,4420000,1189.076904296875
1736581106.0323956,4430000,1185.068603515625
1736581210.8021195,4440000,1185.228515625
1736581304.3996172,4450000,1185.3460693359375
1736581474.1103926,4460000,1187.86962890625
1736581586.1788251,4470000,1190.931640625
1736581748.7008173,4480000,1191.18994140625
1736581850.3844378,4490000,1192.1280517578125
1736582022.0295222,4500000,1192.4803466796875
1736582135.1867635,4510000,1193.64111328125
1736582295.2121334,4520000,1193.8460693359375
1736582401.4988792,4530000,1190.8271484375
1736582569.9319496,4540000,1190.599853515625
1736582678.4012167,4550000,1189.9541015625
1736582845.1605046,4560000,1187.1651611328125
1736582939.768655,4570000,1188.80517578125
1736583116.8416088,4580000,1186.9207763671875
1736583214.5065823,4590000,1183.6419677734375
1736583397.2638743,4600000,1182.1328125
1736583488.2095985,4610000,1181.9854736328125
1736583660.2090106,4620000,1183.3778076171875
1736583776.5317416,4630000,1182.10595703125
1736583934.9993756,4640000,1182.623046875
1736584041.3900986,4650000,1184.669677734375
1736584153.5945346,4660000,1185.6832275390625
1736584314.7577422,4670000,1186.2154541015625
1736584407.6698942,4680000,1186.387939453125
1736584586.0588353,4690000,1188.726318359375
1736584686.8556392,4700000,1190.8978271484375
1736584856.023814,4710000,1191.8702392578125
1736584960.7974606,4720000,1190.4068603515625
1736585139.744526,4730000,1191.0076904296875
1736585237.5906713,4740000,1196.7271728515625
1736585403.925976,4750000,1199.917724609375
1736585502.680352,4760000,1202.727783203125
1736585681.8255033,4770000,1203.5030517578125
1736585776.5494902,4780000,1202.44580078125
1736585948.5997672,4790000,1204.1466064453125
1736586049.1793764,4800000,1202.1943359375
1736586230.6605778,4810000,1198.8455810546875
1736586332.2385802,4820000,1195.5150146484375
1736586504.8454075,4830000,1196.7928466796875
1736586596.0823302,4840000,1196.144287109375
1736586698.911515,4850000,1195.45361328125
1736586867.9538147,4860000,1198.7093505859375
1736586973.0374153,4870000,1197.2198486328125
1736587148.6579533,4880000,1197.446533203125
1736587260.7871826,4890000,1200.087646484375
1736587415.9292467,4900000,1201.692626953125
1736587529.5074542,4910000,1199.99609375
1736587688.0167224,4920000,1198.830810546875
1736587794.8072035,4930000,1199.9227294921875
1736587969.1955667,4940000,1197.6810302734375
1736588065.6467462,4950000,1196.7591552734375
1736588235.308049,4960000,1197.5733642578125
1736588337.240762,4970000,1196.7137451171875
1736588514.2486959,4980000,1194.1627197265625
1736588611.7533424,4990000,1191.9715576171875
1736588788.157546,5000000,1191.99658203125
1736588901.1308863,5010000,1191.051513671875
1736589063.9395092,5020000,1187.8824462890625
1736589163.5261502,5030000,1186.7508544921875
1736589270.293631,5040000,1188.5413818359375
1736589448.96024,5050000,1189.7899169921875
1736589541.378486,5060000,1186.7232666015625
1736589711.119115,5070000,1185.383544921875
1736589813.2513947,5080000,1186.350341796875
1736589990.646132,5090000,1189.1591796875
1736590093.404945,5100000,1185.9549560546875
1736590259.403112,5110000,1180.474365234375
1736590367.6876857,5120000,1178.907958984375
1736590533.3241372,5130000,1177.685302734375
1736590639.36227,5140000,1179.849609375
1736590807.9292283,5150000,1180.1998291015625
1736590912.6821184,5160000,1180.14892578125
1736591083.7918208,5170000,1180.7373046875
1736591185.0482473,5180000,1181.1231689453125
1736591352.186422,5190000,1181.302734375
1736591465.6393397,5200000,1181.596435546875
1736591620.4708498,5210000,1181.6226806640625
1736591726.9810007,5220000,1185.0108642578125
1736591908.9104302,5230000,1182.5040283203125
1736592000.6246893,5240000,1184.224609375
1736592188.2768688,5250000,1189.0447998046875
1736592280.0114157,5260000,1187.381591796875
1736592375.6132994,5270000,1186.9525146484375
1736592552.4053123,5280000,1185.5980224609375
1736592661.4526215,5290000,1186.131591796875
1736592827.6566563,5300000,1186.5164794921875
1736592924.8049908,5310000,1185.115234375
1736593088.1273017,5320000,1184.7034912109375
1736593200.4268644,5330000,1185.3446044921875
1736593367.6944284,5340000,1187.8857421875
1736593472.255722,5350000,1184.8653564453125
1736593646.5470016,5360000,1181.185546875
1736593735.9475956,5370000,1181.0233154296875
1736593903.2111619,5380000,1182.6915283203125
1736594021.1548421,5390000,1180.4864501953125
1736594173.2448027,5400000,1179.368408203125
1736594285.7542489,5410000,1178.0782470703125
1736594447.0468824,5420000,1176.6121826171875
1736594546.5223804,5430000,1178.5916748046875
1736594664.3509953,5440000,1178.5936279296875
1736594821.5461125,5450000,1177.83154296875
1736594927.7616017,5460000,1178.093017578125
1736595094.6565962,5470000,1180.9473876953125
1736595208.8618126,5480000,1183.0782470703125
1736595363.5656714,5490000,1182.6407470703125
1736595477.141558,5500000,1182.468505859375
1736595637.858222,5510000,1182.2353515625
1736595742.8254976,5520000,1180.1680908203125
1736595918.256625,5530000,1177.8499755859375
1736596025.0845807,5540000,1177.0819091796875
1736596189.1699533,5550000,1176.33837890625
1736596280.2898915,5560000,1175.574462890625
1736596448.8962429,5570000,1174.9239501953125
1736596553.229886,5580000,1176.793212890625
1736596722.433813,5590000,1176.3775634765625
1736596830.9803991,5600000,1177.843017578125
1736597001.7161286,5610000,1176.9742431640625
1736597115.514376,5620000,1176.851318359375
1736597276.7624207,5630000,1178.1387939453125
1736597374.942289,5640000,1179.083984375
1736597478.7685819,5650000,1179.404296875
1736597656.9123104,5660000,1180.0172119140625
1736597749.9727843,5670000,1181.5184326171875
1736597925.1412697,5680000,1182.0648193359375
1736598026.3717823,5690000,1183.79931640625
1736598196.53633,5700000,1181.6212158203125
1736598299.3356035,5710000,1179.828125
1736598477.418606,5720000,1181.3326416015625
1736598586.3566754,5730000,1180.4891357421875
1736598745.0267131,5740000,1179.3636474609375
1736598841.72042,5750000,1180.66064453125
1736599014.572321,5760000,1180.2735595703125
1736599114.5627773,5770000,1178.98828125
1736599277.6235752,5780000,1176.2659912109375
1736599379.2306435,5790000,1177.0238037109375
1736599553.4113438,5800000,1179.0394287109375
1736599645.1206675,5810000,1179.47900390625
1736599748.3266,5820000,1179.9598388671875
1736599915.2049155,5830000,1180.504638671875
1736600017.963686,5840000,1180.22607421875
1736600185.3879566,5850000,1180.7835693359375
1736600289.4827008,5860000,1180.527099609375
1736600450.3540413,5870000,1179.6822509765625
1736600556.3539183,5880000,1181.084228515625
1736600718.4810767,5890000,1179.8475341796875
1736600821.5632803,5900000,1180.694580078125
1736601000.010591,5910000,1182.2080078125
1736601109.3017797,5920000,1182.16064453125
1736601258.038421,5930000,1181.5706787109375
1736601364.754325,5940000,1184.3634033203125
1736601528.1037793,5950000,1188.2144775390625
1736601634.8147967,5960000,1190.274169921875
1736601737.3618796,5970000,1187.930419921875
1736601900.065385,5980000,1187.9486083984375
1736602000.752771,5990000,1183.1676025390625
1736602168.9089575,6000000,1182.87255859375
1736602275.0227761,6010000,1186.2840576171875
1736602439.4545853,6020000,1187.0728759765625
1736602540.587428,6030000,1188.115966796875
1736602708.1290255,6040000,1187.8404541015625
1736602810.1994328,6050000,1189.1729736328125
1736602984.5370479,6060000,1192.12841796875
1736603074.0137472,6070000,1191.8056640625
1736603236.9630532,6080000,1191.5999755859375
1736603343.5580044,6090000,1191.7947998046875
1736603508.2886825,6100000,1190.514404296875
1736603625.789534,6110000,1190.4530029296875
1736603775.722629,6120000,1191.5859375
1736603879.1700516,6130000,1190.9580078125
1736604048.2054749,6140000,1191.6951904296875
1736604156.666979,6150000,1190.78564453125
1736604254.7701862,6160000,1187.6964111328125
1736604414.9434943,6170000,1185.017822265625
1736604530.900021,6180000,1185.8966064453125
1736604690.6702588,6190000,1185.80419921875
1736604788.2613423,6200000,1183.7708740234375
1736604952.1722548,6210000,1185.106201171875
1736605067.9477427,6220000,1188.21630859375
1736605225.0807414,6230000,1189.972900390625
1736605331.1225305,6240000,1193.2158203125
1736605490.6086006,6250000,1192.962890625
1736605592.560688,6260000,1194.8089599609375
1736605765.6022158,6270000,1194.9107666015625
1736605883.8617513,6280000,1195.8157958984375
1736606032.246061,6290000,1196.4771728515625
1736606138.5535328,6300000,1195.1990966796875
1736606299.3569217,6310000,1195.5006103515625
1736606411.5987258,6320000,1193.6795654296875
1736606570.6875129,6330000,1197.9923095703125
1736606679.3889098,6340000,1196.05517578125
1736606840.8408449,6350000,1191.5880126953125
1736606943.1793106,6360000,1190.401123046875
1736607052.0362155,6370000,1187.0162353515625
1736607210.142455,6380000,1185.7296142578125
1736607314.8019526,6390000,1183.7857666015625
1736607489.7638593,6400000,1180.8177490234375
1736607579.073331,6410000,1181.3248291015625
1736607748.7024338,6420000,1184.3961181640625
1736607847.4317563,6430000,1185.1658935546875
1736608012.8162816,6440000,1186.4051513671875
1736608117.8216505,6450000,1186.9967041015625
1736608283.6889706,6460000,1188.263671875
1736608389.475163,6470000,1186.0223388671875
1736608554.6647432,6480000,1189.3197021484375
1736608663.0239756,6490000,1193.9090576171875
1736608825.6499062,6500000,1191.4755859375
1736608927.2277672,6510000,1189.4739990234375
1736609103.8549197,6520000,1187.370361328125
1736609203.23747,6530000,1185.8397216796875
1736609366.5630982,6540000,1188.1446533203125
1736609481.3452368,6550000,1188.6351318359375
1736609637.5915897,6560000,1186.5545654296875
1736609739.0330265,6570000,1187.0367431640625
1736609848.696182,6580000,1185.9149169921875
1736610004.7525792,6590000,1183.8359375
1736610105.3181527,6600000,1184.1165771484375
1736610277.1136038,6610000,1187.5145263671875
1736610378.301629,6620000,1192.6473388671875
1736610553.2385137,6630000,1191.743896484375
1736610641.7789366,6640000,1191.439208984375
1736610818.3118775,6650000,1190.707275390625
