Wall time,Step,Value
1736357604.122449,1350000,1223.8128662109375
1736357688.2762752,1360000,1219.90087890625
1736357748.5453963,1370000,1220.6190185546875
1736357834.7404313,1380000,1222.3333740234375
1736357890.5293,1390000,1223.96435546875
1736357975.983231,1400000,1225.619873046875
1736358028.0581434,1410000,1224.2421875
1736358081.7621415,1420000,1223.9490966796875
1736358163.8100736,1430000,1221.82177734375
1736358218.988732,1440000,1223.7196044921875
1736358305.3712013,1450000,1222.9254150390625
1736358364.7902384,1460000,1223.046630859375
1736358438.2901912,1470000,1223.3609619140625
1736358502.645391,1480000,1225.13134765625
1736358584.9143705,1490000,1225.7220458984375
1736358638.539707,1500000,1225.2666015625
1736358720.8937187,1510000,1225.7054443359375
1736358782.2466145,1520000,1228.0198974609375
1736358858.1350296,1530000,1229.685302734375
1736358920.2673318,1540000,1225.436767578125
1736358995.7982197,1550000,1229.292236328125
1736359054.232405,1560000,1227.79833984375
1736359133.2296157,1570000,1228.280517578125
1736359190.1167467,1580000,1228.945068359375
1736359241.8551493,1590000,1229.2042236328125
1736359327.1722567,1600000,1229.5557861328125
1736359377.5547493,1610000,1228.6527099609375
1736359459.0174074,1620000,1224.4638671875
1736359519.5743916,1630000,1220.7763671875
1736359599.1452346,1640000,1221.36669921875
1736359652.660454,1650000,1222.181396484375
1736359733.6314812,1660000,1220.6749267578125
1736359790.392382,1670000,1215.8548583984375
1736359868.7742639,1680000,1214.456787109375
1736359924.010574,1690000,1213.7791748046875
1736360013.698088,1700000,1213.6385498046875
1736360067.4538212,1710000,1215.3062744140625
1736360142.3658307,1720000,1214.46630859375
1736360204.3464777,1730000,1212.1448974609375
1736360282.883288,1740000,1212.32763671875
1736360335.5176837,1750000,1213.757568359375
1736360419.4700549,1760000,1217.2451171875
1736360474.2304385,1770000,1218.4703369140625
1736360529.1920757,1780000,1220.654541015625
1736360612.0774992,1790000,1219.9056396484375
1736360670.7272317,1800000,1220.1300048828125
1736360752.8352234,1810000,1218.694091796875
1736360808.0262966,1820000,1214.8035888671875
1736360883.531071,1830000,1214.2789306640625
1736360937.6355917,1840000,1211.519287109375
1736361017.4676735,1850000,1210.10595703125
1736361072.1738644,1860000,1208.87158203125
1736361160.129929,1870000,1208.4410400390625
1736361213.3522155,1880000,1211.2137451171875
1736361285.292963,1890000,1214.3424072265625
1736361341.5068898,1900000,1222.2430419921875
1736361421.4584005,1910000,1223.62353515625
1736361478.7824152,1920000,1222.4814453125
1736361563.7175121,1930000,1220.9495849609375
1736361617.4499223,1940000,1222.9129638671875
1736361671.4002244,1950000,1223.4884033203125
1736361752.4464843,1960000,1229.2144775390625
1736361806.4701402,1970000,1234.10400390625
1736361893.3516886,1980000,1235.700927734375
1736361944.862926,1990000,1238.78955078125
1736362024.4451468,2000000,1237.827880859375
1736362075.4682453,2010000,1240.662109375
1736362163.2878854,2020000,1245.3096923828125
1736362227.3453429,2030000,1246.309814453125
1736362315.8344347,2040000,1247.66943359375
1736362369.7447867,2050000,1243.1033935546875
1736362453.3447845,2060000,1242.2904052734375
1736362507.7087808,2070000,1242.0601806640625
1736362585.532724,2080000,1243.546142578125
1736362646.3887842,2090000,1244.232177734375
1736362723.3363998,2100000,1248.2841796875
1736362784.001563,2110000,1248.3873291015625
1736362865.353267,2120000,1244.2724609375
1736362916.981977,2130000,1243.568603515625
1736363011.6945434,2140000,1243.568603515625
1736363063.189304,2150000,1243.814453125
1736363116.037705,2160000,1243.205322265625
1736363193.6953976,2170000,1244.2308349609375
1736363252.751312,2180000,1248.3447265625
1736363333.417525,2190000,1248.3492431640625
1736363386.6414516,2200000,1246.8692626953125
1736363472.7802842,2210000,1246.3865966796875
1736363530.2643788,2220000,1248.27001953125
1736363603.9284277,2230000,1245.307373046875
1736363657.2593775,2240000,1242.5885009765625
1736363738.6315963,2250000,1242.397216796875
1736363794.0901453,2260000,1244.8070068359375
1736363873.8383384,2270000,1246.6929931640625
1736363938.635243,2280000,1246.8515625
1736364008.3165233,2290000,1246.8848876953125
1736364062.9055655,2300000,1247.5352783203125
1736364153.7445335,2310000,1249.264404296875
1736364200.2762687,2320000,1249.394287109375
1736364278.06771,2330000,1246.6964111328125
1736364331.707011,2340000,1246.2403564453125
1736364416.4550738,2350000,1245.8472900390625
1736364471.9445038,2360000,1246.27099609375
1736364546.8531322,2370000,1247.0699462890625
1736364606.0881443,2380000,1244.7447509765625
1736364683.9078567,2390000,1239.30419921875
1736364741.7661417,2400000,1235.8924560546875
1736364798.0453033,2410000,1232.1383056640625
1736364873.787921,2420000,1233.20263671875
1736364926.905718,2430000,1234.7935791015625
1736365006.6217015,2440000,1235.6129150390625
1736365065.5411243,2450000,1233.8173828125
1736365146.7015796,2460000,1234.024658203125
1736365203.175032,2470000,1234.6905517578125
1736365280.3751402,2480000,1229.6019287109375
1736365340.8600104,2490000,1231.8568115234375
1736365414.8777409,2500000,1235.2164306640625
1736365473.518624,2510000,1235.6524658203125
1736365546.8324206,2520000,1234.5244140625
1736365602.2658799,2530000,1234.98779296875
1736365684.527064,2540000,1234.655029296875
1736365746.4243338,2550000,1235.49365234375
1736365814.6954043,2560000,1233.7415771484375
1736365869.0697098,2570000,1232.762451171875
1736365949.8184485,2580000,1232.156005859375
1736366002.9204419,2590000,1236.1864013671875
1736366084.382421,2600000,1240.907958984375
1736366143.2826335,2610000,1242.658203125
1736366198.9563808,2620000,1247.6356201171875
1736366280.5659587,2630000,1250.894287109375
1736366342.5293128,2640000,1250.9608154296875
1736366417.667534,2650000,1252.3270263671875
1736366471.0248265,2660000,1252.854248046875
1736366554.7095082,2670000,1252.217041015625
1736366607.3815308,2680000,1251.7039794921875
1736366689.878773,2690000,1251.0390625
1736366744.77215,2700000,1251.5157470703125
1736366824.316517,2710000,1250.440185546875
1736366879.7690227,2720000,1248.9918212890625
1736366956.7142413,2730000,1248.625
1736367014.9340494,2740000,1252.247802734375
1736367093.327172,2750000,1251.1456298828125
1736367146.9248693,2760000,1247.6451416015625
1736367226.3477132,2770000,1244.4173583984375
1736367285.376274,2780000,1242.846435546875
1736367369.3560224,2790000,1241.97998046875
1736367423.1254568,2800000,1244.228271484375
1736367500.6801438,2810000,1242.68408203125
1736367555.9582965,2820000,1242.465576171875
1736367637.577582,2830000,1241.465087890625
1736367694.1366353,2840000,1239.5333251953125
1736367747.0073977,2850000,1237.056640625
1736367828.1304517,2860000,1232.770263671875
1736367883.6683118,2870000,1237.601806640625
1736367961.2508683,2880000,1235.036865234375
1736368017.7340393,2890000,1234.14208984375
1736368100.5339615,2900000,1235.1119384765625
1736368155.5462282,2910000,1236.8829345703125
1736368236.4917626,2920000,1238.556396484375
1736368290.1568758,2930000,1242.52734375
1736368368.2651289,2940000,1237.1590576171875
1736368423.7022672,2950000,1236.457763671875
1736368502.9893873,2960000,1238.7054443359375
1736368562.1915686,2970000,1242.875244140625
1736368636.90416,2980000,1243.9862060546875
