Wall time,Step,Value
1736648665.0049646,1440000,1214.8748779296875
1736648714.429958,1450000,1214.514404296875
1736648758.560383,1460000,1217.0794677734375
1736648825.657561,1470000,1215.9139404296875
1736648871.2398822,1480000,1215.128662109375
1736648946.1364875,1490000,1213.8834228515625
1736648989.6039205,1500000,1211.657470703125
1736649058.1501467,1510000,1211.2603759765625
1736649106.6910584,1520000,1208.47998046875
1736649175.7743115,1530000,1206.622802734375
1736649215.6569,1540000,1203.465087890625
1736649284.5698912,1550000,1203.29931640625
1736649332.318735,1560000,1205.28125
1736649400.1697433,1570000,1203.9306640625
1736649446.1169055,1580000,1203.656982421875
1736649515.018004,1590000,1204.81494140625
1736649560.5768764,1600000,1206.9071044921875
1736649634.4929693,1610000,1207.7713623046875
1736649681.740021,1620000,1208.0245361328125
1736649744.7790117,1630000,1211.6571044921875
1736649790.8994222,1640000,1215.3062744140625
1736649862.7058256,1650000,1211.9874267578125
1736649906.0782244,1660000,1211.199951171875
1736649977.7314367,1670000,1213.332763671875
1736650020.7550533,1680000,1215.705810546875
1736650089.5494592,1690000,1218.1126708984375
1736650135.641022,1700000,1215.883544921875
1736650205.8153634,1710000,1217.5958251953125
1736650249.9528782,1720000,1216.6982421875
1736650296.296229,1730000,1213.065673828125
1736650364.779076,1740000,1214.2578125
1736650412.5708709,1750000,1213.07373046875
1736650485.82904,1760000,1218.7491455078125
1736650532.5608077,1770000,1217.7979736328125
1736650595.8791893,1780000,1217.7310791015625
1736650642.290122,1790000,1213.1702880859375
1736650711.3489134,1800000,1212.4573974609375
1736650757.9888854,1810000,1213.716552734375
1736650834.0457368,1820000,1213.0343017578125
1736650873.7652678,1830000,1210.80224609375
1736650944.8227699,1840000,1207.71142578125
1736650989.1588175,1850000,1207.4217529296875
1736651059.161462,1860000,1206.329833984375
1736651105.4715347,1870000,1205.75634765625
1736651171.9881692,1880000,1209.235107421875
1736651219.6928844,1890000,1210.6712646484375
1736651287.575118,1900000,1207.3931884765625
1736651334.374223,1910000,1207.0555419921875
1736651403.422584,1920000,1214.320068359375
1736651450.3761249,1930000,1214.9412841796875
1736651496.1321342,1940000,1212.3865966796875
1736651565.011904,1950000,1214.8819580078125
1736651611.4458187,1960000,1212.589599609375
1736651679.1674497,1970000,1212.0167236328125
1736651725.9714627,1980000,1208.872802734375
1736651794.2512727,1990000,1211.6739501953125
1736651840.180379,2000000,1212.018310546875
1736651914.6208959,2010000,1209.6639404296875
1736651956.004292,2020000,1204.0555419921875
1736652026.7638822,2030000,1200.6334228515625
1736652071.35096,2040000,1201.8966064453125
1736652140.9628487,2050000,1202.226318359375
1736652188.8077798,2060000,1210.3116455078125
1736652260.9408255,2070000,1212.9539794921875
1736652304.5277967,2080000,1214.9735107421875
1736652373.6086621,2090000,1215.394775390625
1736652423.922144,2100000,1216.64404296875
1736652488.005074,2110000,1214.1019287109375
1736652534.9769175,2120000,1213.7596435546875
1736652605.7476432,2130000,1214.3917236328125
1736652652.0748687,2140000,1220.1397705078125
1736652722.4489439,2150000,1221.283447265625
1736652769.687692,2160000,1215.7626953125
1736652837.842109,2170000,1211.0804443359375
1736652888.4683473,2180000,1211.7020263671875
1736652928.6007445,2190000,1209.00732421875
1736652997.694183,2200000,1209.8670654296875
1736653044.2688162,2210000,1209.8944091796875
1736653114.1421218,2220000,1208.7440185546875
1736653159.6360521,2230000,1209.175048828125
1736653228.8115716,2240000,1216.7918701171875
1736653275.0969207,2250000,1220.064697265625
1736653345.490795,2260000,1219.3072509765625
1736653395.6810277,2270000,1222.68896484375
1736653463.4202516,2280000,1221.6556396484375
1736653508.111978,2290000,1217.421142578125
1736653577.8003194,2300000,1220.6510009765625
1736653624.1437464,2310000,1224.1220703125
1736653692.2420106,2320000,1222.6883544921875
1736653742.1050205,2330000,1220.096435546875
1736653811.3553302,2340000,1217.73193359375
1736653855.5893261,2350000,1216.5089111328125
1736653929.509933,2360000,1216.7210693359375
1736653971.3264668,2370000,1218.041015625
1736654041.2010298,2380000,1221.826416015625
1736654089.2763698,2390000,1214.1455078125
1736654161.3878858,2400000,1211.6383056640625
1736654205.3570476,2410000,1209.9971923828125
1736654273.444368,2420000,1210.869384765625
1736654319.706796,2430000,1206.369873046875
1736654389.886687,2440000,1205.58056640625
1736654438.2679229,2450000,1206.0606689453125
1736654505.239875,2460000,1206.21630859375
1736654551.410928,2470000,1212.189453125
1736654597.777123,2480000,1212.44140625
1736654668.3405075,2490000,1208.19921875
1736654713.936913,2500000,1205.8497314453125
1736654785.0323036,2510000,1204.979248046875
1736654830.649347,2520000,1200.2913818359375
1736654899.845914,2530000,1201.250244140625
1736654948.9489691,2540000,1203.4337158203125
1736655016.9866645,2550000,1202.3114013671875
1736655062.0050292,2560000,1201.3663330078125
1736655132.6945949,2570000,1200.4298095703125
1736655176.4575703,2580000,1204.5438232421875
1736655248.1086152,2590000,1206.6600341796875
1736655292.4080212,2600000,1209.2554931640625
1736655361.4587634,2610000,1209.3524169921875
1736655409.0669527,2620000,1214.47509765625
1736655479.2985413,2630000,1213.72021484375
1736655524.3231158,2640000,1213.8800048828125
1736655592.9411318,2650000,1213.656005859375
1736655640.0573363,2660000,1219.0633544921875
1736655706.1365376,2670000,1221.4202880859375
1736655752.6108184,2680000,1218.34375
1736655822.8085911,2690000,1218.506591796875
1736655865.961349,2700000,1218.251708984375
1736655935.8266177,2710000,1214.8048095703125
1736655982.6665194,2720000,1217.8753662109375
1736656029.3610578,2730000,1217.684326171875
1736656100.4454315,2740000,1222.1427001953125
1736656146.027351,2750000,1223.67041015625
1736656217.7080145,2760000,1222.4967041015625
1736656260.8478,2770000,1219.9532470703125
1736656332.1224735,2780000,1228.1474609375
1736656377.5216384,2790000,1234.098388671875
1736656446.5814052,2800000,1239.324462890625
1736656495.0786133,2810000,1240.7908935546875
1736656562.285187,2820000,1240.8411865234375
1736656610.8839722,2830000,1242.7677001953125
1736656681.9984746,2840000,1236.6448974609375
1736656725.5091677,2850000,1233.4283447265625
1736656794.141572,2860000,1238.857421875
1736656841.1294131,2870000,1236.235107421875
1736656908.487669,2880000,1229.2869873046875
1736656953.721859,2890000,1228.9117431640625
1736657024.3800964,2900000,1232.684326171875
1736657069.2703302,2910000,1232.7552490234375
1736657138.4506247,2920000,1232.6710205078125
1736657185.045751,2930000,1228.127685546875
1736657255.6728885,2940000,1233.1494140625
1736657301.806709,2950000,1231.315673828125
1736657371.8081133,2960000,1226.738037109375
1736657419.5767753,2970000,1226.0089111328125
1736657488.8527992,2980000,1223.3360595703125
1736657536.3624048,2990000,1220.8414306640625
1736657604.701565,3000000,1227.7403564453125
1736657652.8362389,3010000,1231.9630126953125
1736657699.815208,3020000,1230.7010498046875
1736657769.314598,3030000,1232.686279296875
1736657817.4962633,3040000,1233.258056640625
1736657884.7521822,3050000,1232.05810546875
1736657932.4353995,3060000,1233.3038330078125
1736658000.7721734,3070000,1228.5869140625
1736658047.049227,3080000,1230.3095703125
1736658121.0037055,3090000,1232.5517578125
1736658164.5584323,3100000,1231.3150634765625
1736658232.8996882,3110000,1229.8970947265625
1736658283.1401126,3120000,1230.7305908203125
1736658349.8362503,3130000,1219.63134765625
1736658398.1148615,3140000,1221.290283203125
1736658467.9221609,3150000,1222.7794189453125
1736658513.3866956,3160000,1219.4034423828125
1736658583.649823,3170000,1220.512451171875
1736658630.297673,3180000,1220.9307861328125
1736658700.3008142,3190000,1224.7547607421875
1736658748.4979377,3200000,1226.577392578125
1736658817.4834204,3210000,1230.244384765625
1736658866.0771945,3220000,1231.374267578125
1736658934.4498422,3230000,1236.5584716796875
1736658980.4384134,3240000,1237.4052734375
1736659051.888843,3250000,1236.106201171875
1736659099.2836041,3260000,1240.76171875
1736659169.0046105,3270000,1240.4779052734375
1736659215.65398,3280000,1240.5611572265625
1736659261.8773565,3290000,1240.009765625
1736659332.7865024,3300000,1241.2379150390625
1736659379.3402438,3310000,1244.23779296875
1736659448.3874884,3320000,1244.416748046875
1736659496.0264878,3330000,1253.5614013671875
1736659566.732689,3340000,1250.825927734375
1736659613.1485736,3350000,1249.5423583984375
1736659677.8886528,3360000,1247.45068359375
1736659724.4311013,3370000,1244.2374267578125
1736659794.0907612,3380000,1244.025390625
1736659841.2112045,3390000,1241.9661865234375
1736659910.9435513,3400000,1240.158935546875
1736659957.5010517,3410000,1241.49365234375
1736660027.609949,3420000,1239.7601318359375
1736660074.5075114,3430000,1235.6260986328125
1736660145.9740636,3440000,1228.926025390625
1736660193.7295563,3450000,1232.4151611328125
1736660264.181507,3460000,1233.2667236328125
1736660312.2773118,3470000,1231.885009765625
1736660381.0357666,3480000,1229.59130859375
1736660427.6397264,3490000,1235.580078125
1736660498.0305684,3500000,1240.831787109375
1736660545.7555723,3510000,1235.0352783203125
1736660615.7468739,3520000,1233.403564453125
1736660661.0486398,3530000,1236.8492431640625
1736660731.8694744,3540000,1236.4080810546875
1736660777.8419511,3550000,1234.873779296875
1736660847.5073242,3560000,1236.3148193359375
1736660895.8400147,3570000,1238.4302978515625
1736660965.5894973,3580000,1236.5330810546875
1736661012.4233193,3590000,1240.4407958984375
1736661082.6550589,3600000,1244.2373046875
1736661127.5887818,3610000,1240.2037353515625
1736661198.732875,3620000,1244.47265625
1736661245.1050649,3630000,1239.10791015625
1736661291.7660346,3640000,1235.577392578125
1736661360.9426372,3650000,1245.013671875
1736661407.2269917,3660000,1251.1082763671875
1736661472.5702279,3670000,1249.7293701171875
1736661518.7123187,3680000,1246.8577880859375
1736661590.3861768,3690000,1247.46484375
1736661635.7097027,3700000,1249.859130859375
1736661706.094647,3710000,1252.081298828125
1736661752.9871829,3720000,1258.8897705078125
1736661824.057156,3730000,1259.7425537109375
1736661870.3853939,3740000,1254.5455322265625
1736661940.4269145,3750000,1246.7314453125
1736661988.0707288,3760000,1248.21923828125
1736662058.148897,3770000,1253.09814453125
1736662105.695374,3780000,1243.830322265625
1736662176.849494,3790000,1250.8865966796875
1736662223.8607073,3800000,1260.05908203125
1736662293.0421016,3810000,1255.9228515625
1736662340.0240686,3820000,1252.950439453125
1736662409.9054053,3830000,1248.570556640625
1736662457.219296,3840000,1246.6365966796875
1736662526.9551628,3850000,1248.4581298828125
1736662575.3791094,3860000,1246.830810546875
1736662644.9031777,3870000,1240.6558837890625
1736662691.7972472,3880000,1241.970703125
1736662762.7747195,3890000,1238.315673828125
1736662810.1949084,3900000,1241.2391357421875
1736662879.8538485,3910000,1240.6939697265625
1736662928.1828282,3920000,1242.891357421875
1736662998.9517357,3930000,1249.190185546875
1736663045.5052922,3940000,1250.8077392578125
1736663116.9390059,3950000,1248.53369140625
1736663165.3115842,3960000,1251.2130126953125
1736663234.9753177,3970000,1248.35400390625
1736663281.9788656,3980000,1258.72265625
1736663329.739733,3990000,1256.6368408203125
1736663400.787374,4000000,1248.830810546875
1736663448.722896,4010000,1246.255615234375
1736663521.8899283,4020000,1245.1014404296875
1736663569.2106683,4030000,1250.2242431640625
1736663639.4133713,4040000,1253.2286376953125
1736663686.1623263,4050000,1249.5657958984375
1736663757.2584014,4060000,1249.5650634765625
1736663804.064459,4070000,1257.750732421875
1736663876.3026936,4080000,1255.7430419921875
1736663922.6467774,4090000,1254.577392578125
1736663993.1021147,4100000,1260.4622802734375
1736664040.823332,4110000,1268.588134765625
1736664111.440899,4120000,1272.055419921875
1736664157.9059012,4130000,1263.117919921875
1736664228.6296854,4140000,1267.981201171875
1736664275.2406707,4150000,1263.4066162109375
1736664348.3210444,4160000,1262.879638671875
1736664394.1749387,4170000,1274.2373046875
1736664465.9820683,4180000,1281.958251953125
1736664513.4423828,4190000,1282.2491455078125
1736664584.39782,4200000,1283.2308349609375
1736664631.7818723,4210000,1280.843994140625
1736664703.5744197,4220000,1275.9827880859375
1736664751.529652,4230000,1280.987548828125
1736664821.069487,4240000,1280.3939208984375
1736664868.4692142,4250000,1276.7880859375
1736664940.0965245,4260000,1269.8184814453125
1736664986.223086,4270000,1267.99560546875
1736665058.0248144,4280000,1265.019775390625
1736665106.4411116,4290000,1261.26025390625
1736665152.1252828,4300000,1268.1920166015625
1736665223.7270446,4310000,1281.04443359375
1736665269.1430364,4320000,1285.4583740234375
1736665340.8332798,4330000,1284.8291015625
1736665387.1324215,4340000,1272.2093505859375
1736665458.7405198,4350000,1266.4859619140625
1736665506.2238362,4360000,1258.57080078125
1736665576.6779451,4370000,1251.360107421875
1736665623.9094043,4380000,1235.3822021484375
1736665696.7800572,4390000,1230.0750732421875
1736665743.665266,4400000,1232.9056396484375
1736665811.1895885,4410000,1246.3072509765625
1736665856.346394,4420000,1256.8511962890625
1736665925.0634136,4430000,1266.0281982421875
1736665971.921976,4440000,1269.20458984375
1736666045.6694758,4450000,1268.2913818359375
1736666090.294834,4460000,1266.2469482421875
1736666162.3821793,4470000,1262.6396484375
1736666208.2805955,4480000,1253.4849853515625
1736666280.5282893,4490000,1253.655029296875
1736666328.1867783,4500000,1259.68505859375
1736666398.9705925,4510000,1252.4625244140625
1736666446.0610902,4520000,1243.69091796875
1736666518.6474612,4530000,1241.7547607421875
1736666566.13254,4540000,1238.966796875
1736666636.827833,4550000,1239.929931640625
1736666684.1413336,4560000,1240.4857177734375
1736666756.9379883,4570000,1237.405517578125
1736666803.8642886,4580000,1239.0867919921875
1736666850.5196903,4590000,1245.5867919921875
1736666921.4406543,4600000,1245.7730712890625
1736666967.6242554,4610000,1250.7252197265625
1736667033.1459634,4620000,1255.5303955078125
1736667079.534329,4630000,1254.91455078125
1736667151.73045,4640000,1252.2010498046875
1736667198.4897802,4650000,1247.0645751953125
1736667269.645788,4660000,1244.327392578125
1736667316.8498294,4670000,1246.9189453125
1736667387.5460682,4680000,1249.8876953125
1736667434.3690884,4690000,1246.126220703125
1736667506.166753,4700000,1242.1981201171875
1736667553.7880013,4710000,1243.781494140625
1736667624.4141989,4720000,1255.271240234375
1736667671.1127682,4730000,1260.8017578125
1736667742.4814203,4740000,1264.09912109375
1736667789.895591,4750000,1271.0133056640625
1736667858.7558198,4760000,1276.634033203125
1736667905.5964224,4770000,1277.9212646484375
1736667974.879738,4780000,1279.7730712890625
1736668021.910423,4790000,1279.8121337890625
1736668090.7949848,4800000,1277.220947265625
1736668138.3881578,4810000,1276.625
1736668207.3919141,4820000,1275.8818359375
1736668254.4838843,4830000,1276.0445556640625
1736668324.5250864,4840000,1279.0927734375
1736668369.8980963,4850000,1274.7794189453125
1736668439.5630264,4860000,1277.7867431640625
1736668485.721666,4870000,1278.456298828125
1736668555.3452444,4880000,1277.8780517578125
1736668601.7493181,4890000,1273.86572265625
1736668670.5334206,4900000,1270.904541015625
1736668717.519021,4910000,1271.3873291015625
1736668786.890922,4920000,1270.1846923828125
1736668833.5871792,4930000,1271.6917724609375
1736668879.6704023,4940000,1270.549072265625
1736668948.6668978,4950000,1262.2777099609375
1736668996.486005,4960000,1254.875244140625
1736669064.8038945,4970000,1248.2989501953125
1736669111.1831,4980000,1249.2392578125
1736669180.597398,4990000,1246.6114501953125
1736669227.0905285,5000000,1244.58740234375
1736669297.9571247,5010000,1250.553466796875
1736669343.6577497,5020000,1246.60693359375
1736669412.8329613,5030000,1253.8714599609375
1736669460.7352893,5040000,1259.8638916015625
1736669528.458957,5050000,1260.8206787109375
1736669576.1010299,5060000,1255.8233642578125
1736669643.8969753,5070000,1251.1937255859375
1736669690.622838,5080000,1241.8922119140625
1736669760.5307925,5090000,1237.2633056640625
1736669806.739288,5100000,1237.5426025390625
1736669877.4660697,5110000,1240.90966796875
1736669923.521853,5120000,1237.41650390625
1736669992.1762145,5130000,1236.072265625
1736670038.9340746,5140000,1239.5489501953125
1736670107.292938,5150000,1230.3564453125
1736670154.0548575,5160000,1232.59130859375
1736670224.5684,5170000,1232.9215087890625
1736670270.7149234,5180000,1230.9884033203125
1736670339.7966154,5190000,1236.26220703125
1736670386.1032996,5200000,1234.3984375
1736670455.6175494,5210000,1232.885009765625
1736670504.9882467,5220000,1228.761962890625
1736670573.1423926,5230000,1226.7867431640625
1736670619.892391,5240000,1228.8211669921875
1736670667.4073842,5250000,1226.8759765625
1736670736.8801296,5260000,1228.4798583984375
1736670782.8967352,5270000,1235.08349609375
1736670854.7429738,5280000,1236.967529296875
1736670898.787625,5290000,1249.2701416015625
1736670969.2076807,5300000,1250.0465087890625
1736671016.588711,5310000,1244.7288818359375
1736671085.1568666,5320000,1241.5198974609375
1736671134.1241148,5330000,1246.6063232421875
1736671203.056377,5340000,1244.172119140625
1736671249.3779,5350000,1249.4774169921875
1736671319.5228276,5360000,1249.3377685546875
1736671366.622834,5370000,1254.9676513671875
1736671438.241541,5380000,1262.53955078125
1736671483.62847,5390000,1262.6607666015625
1736671553.978574,5400000,1266.749755859375
1736671601.9751759,5410000,1275.152099609375
1736671671.340564,5420000,1277.32275390625
1736671719.0456538,5430000,1275.7374267578125
1736671787.9675698,5440000,1272.737548828125
1736671834.7357922,5450000,1274.2086181640625
1736671904.7513523,5460000,1274.7159423828125
1736671952.0535185,5470000,1273.8712158203125
1736672021.5576453,5480000,1273.0740966796875
1736672068.8406343,5490000,1273.550048828125
1736672139.0880527,5500000,1271.8089599609375
1736672185.9537845,5510000,1269.8131103515625
1736672256.2717464,5520000,1268.576416015625
1736672302.6329577,5530000,1258.5867919921875
1736672373.3969312,5540000,1253.3179931640625
1736672420.2956421,5550000,1257.6397705078125
1736672489.3073301,5560000,1259.6029052734375
1736672536.5153222,5570000,1267.450927734375
1736672585.5678759,5580000,1277.531982421875
1736672653.4212084,5590000,1276.9365234375
1736672700.3784244,5600000,1270.08154296875
1736672769.5754344,5610000,1266.5753173828125
1736672817.539576,5620000,1259.27587890625
1736672886.9624379,5630000,1257.8931884765625
1736672933.3110266,5640000,1252.6409912109375
1736673002.2513647,5650000,1255.963134765625
1736673049.789035,5660000,1257.3685302734375
1736673119.0898035,5670000,1261.1864013671875
1736673165.8458717,5680000,1269.0118408203125
1736673235.449975,5690000,1267.899169921875
1736673282.7979126,5700000,1266.2493896484375
1736673351.0604572,5710000,1260.9361572265625
1736673398.3685148,5720000,1264.85546875
1736673467.7976053,5730000,1272.7109375
1736673513.9282372,5740000,1262.2420654296875
1736673583.0005004,5750000,1269.92724609375
1736673630.3276145,5760000,1273.058349609375
1736673700.119263,5770000,1270.9793701171875
1736673749.140196,5780000,1275.69287109375
1736673815.1835115,5790000,1278.8016357421875
1736673862.5011623,5800000,1285.49609375
1736673931.3242934,5810000,1291.2093505859375
1736673978.3541508,5820000,1292.15625
1736674047.099566,5830000,1288.1339111328125
1736674094.6233385,5840000,1282.874755859375
1736674165.2046292,5850000,1284.941650390625
1736674210.4206934,5860000,1287.3431396484375
1736674279.7653625,5870000,1291.9222412109375
1736674329.2090294,5880000,1295.5423583984375
1736674397.5339801,5890000,1298.6947021484375
1736674443.4753993,5900000,1300.8734130859375
1736674490.1351652,5910000,1298.9586181640625
1736674559.0809445,5920000,1289.5369873046875
1736674605.9791565,5930000,1285.9423828125
1736674675.7391148,5940000,1286.4256591796875
1736674721.6911955,5950000,1290.5972900390625
1736674791.4374907,5960000,1297.85986328125
1736674838.1500883,5970000,1297.8427734375
1736674906.751214,5980000,1293.7177734375
1736674953.931057,5990000,1291.77734375
1736675022.7617974,6000000,1289.659912109375
1736675070.833162,6010000,1294.1072998046875
1736675141.5687854,6020000,1280.6455078125
1736675187.1243355,6030000,1275.193603515625
1736675256.1537347,6040000,1276.2679443359375
1736675303.368074,6050000,1270.655029296875
1736675373.659051,6060000,1269.52685546875
1736675419.748682,6070000,1261.6954345703125
1736675489.0778224,6080000,1260.9927978515625
1736675536.2376254,6090000,1260.299072265625
1736675606.5305953,6100000,1262.4825439453125
1736675652.850895,6110000,1263.1976318359375
1736675723.2526977,6120000,1264.8035888671875
1736675770.180213,6130000,1265.8734130859375
1736675840.4949186,6140000,1270.4144287109375
1736675888.1223693,6150000,1271.929443359375
1736675956.876578,6160000,1275.3858642578125
1736676005.7333508,6170000,1279.8997802734375
1736676075.2415304,6180000,1282.2191162109375
1736676123.0033455,6190000,1284.04638671875
1736676192.500568,6200000,1279.0682373046875
1736676239.0524669,6210000,1283.5972900390625
1736676285.467188,6220000,1281.478759765625
1736676356.8733559,6230000,1283.368408203125
1736676401.4800107,6240000,1282.2125244140625
1736676471.2896397,6250000,1284.2650146484375
1736676519.773807,6260000,1289.2783203125
1736676588.8316157,6270000,1291.5955810546875
1736676636.0385158,6280000,1290.9254150390625
1736676705.552123,6290000,1283.330322265625
1736676752.2661452,6300000,1290.722412109375
1736676822.851918,6310000,1291.6746826171875
1736676869.0897648,6320000,1291.666259765625
1736676938.1579397,6330000,1290.468017578125
1736676985.4179287,6340000,1286.80712890625
1736677059.2303166,6350000,1292.3546142578125
1736677102.8286119,6360000,1297.39453125
1736677170.3507397,6370000,1291.5960693359375
1736677217.9396439,6380000,1285.5213623046875
1736677286.5069616,6390000,1284.0216064453125
1736677334.7154994,6400000,1279.893310546875
1736677403.427375,6410000,1280.8714599609375
1736677449.7136624,6420000,1275.8865966796875
1736677519.6237931,6430000,1273.2801513671875
1736677567.4195337,6440000,1265.7646484375
1736677636.1736205,6450000,1265.2342529296875
1736677682.9849596,6460000,1265.4783935546875
1736677751.2422812,6470000,1264.9598388671875
1736677798.3703191,6480000,1268.5206298828125
1736677867.0670235,6490000,1266.3988037109375
1736677912.8194065,6500000,1269.848876953125
1736677982.1426332,6510000,1275.7293701171875
1736678030.3553581,6520000,1278.5701904296875
1736678099.526927,6530000,1279.3927001953125
1736678146.2699614,6540000,1281.29150390625
1736678193.3196359,6550000,1283.7451171875
1736678261.6541772,6560000,1281.8289794921875
1736678308.8335006,6570000,1276.365234375
1736678377.6574883,6580000,1275.7052001953125
1736678423.8437169,6590000,1272.3868408203125
1736678492.9977849,6600000,1268.5128173828125
1736678540.3066583,6610000,1277.2877197265625
1736678610.5494268,6620000,1283.1339111328125
1736678658.4458454,6630000,1285.7239990234375
1736678726.3416748,6640000,1286.6846923828125
