Wall time,Step,Value
1736562911.8158944,2120000,1179.2542724609375
1736562970.375851,2130000,1178.67041015625
1736563018.2794814,2140000,1182.712158203125
1736563078.297676,2150000,1181.8558349609375
1736563119.101799,2160000,1184.2637939453125
1736563180.322558,2170000,1184.61328125
1736563225.2395306,2180000,1185.665771484375
1736563286.2249446,2190000,1187.1412353515625
1736563330.2471943,2200000,1187.3681640625
1736563391.56522,2210000,1188.1009521484375
1736563436.8151355,2220000,1192.86669921875
1736563497.8906326,2230000,1201.1480712890625
1736563543.2959008,2240000,1205.438232421875
1736563605.639783,2250000,1207.6895751953125
1736563649.3179057,2260000,1211.7850341796875
1736563713.318251,2270000,1212.3663330078125
1736563760.70282,2280000,1211.994384765625
1736563820.7011435,2290000,1208.2291259765625
1736563865.1562767,2300000,1207.41064453125
1736563930.1192553,2310000,1206.40283203125
1736563972.3645463,2320000,1207.693115234375
1736564017.9853702,2330000,1206.6171875
1736564076.632919,2340000,1205.3450927734375
1736564122.68216,2350000,1209.4140625
1736564181.4342818,2360000,1212.9483642578125
1736564226.8872588,2370000,1212.930908203125
1736564291.4859118,2380000,1210.095947265625
1736564337.0681307,2390000,1214.826171875
1736564397.4234152,2400000,1213.2374267578125
1736564441.3601308,2410000,1215.85791015625
1736564500.3374093,2420000,1211.85009765625
1736564545.5176265,2430000,1205.810546875
1736564605.3750505,2440000,1200.053955078125
1736564649.9520864,2450000,1205.726806640625
1736564710.1828103,2460000,1203.8387451171875
1736564756.9082,2470000,1206.181396484375
1736564816.0608964,2480000,1205.0238037109375
1736564861.0548105,2490000,1200.6103515625
1736564922.203755,2500000,1202.961669921875
1736564966.8756907,2510000,1200.0457763671875
1736565029.142272,2520000,1201.416259765625
1736565075.5188634,2530000,1207.66064453125
1736565137.9796367,2540000,1209.3358154296875
1736565182.7905192,2550000,1213.509033203125
1736565250.344666,2560000,1216.88671875
1736565291.5177605,2570000,1215.2349853515625
1736565356.741087,2580000,1213.9901123046875
1736565402.6561615,2590000,1222.97412109375
1736565446.043764,2600000,1223.6142578125
1736565505.241068,2610000,1219.9095458984375
1736565550.4332426,2620000,1219.9095458984375
1736565610.5443401,2630000,1219.9095458984375
1736565655.712974,2640000,1217.9573974609375
1736565715.6032572,2650000,1213.1639404296875
1736565761.7298825,2660000,1209.0889892578125
1736565822.6219852,2670000,1204.9425048828125
1736565867.130731,2680000,1208.765380859375
1736565927.3756974,2690000,1212.9610595703125
1736565971.6512818,2700000,1215.0601806640625
1736566033.0278442,2710000,1217.0716552734375
1736566077.1593812,2720000,1222.270751953125
1736566137.1885734,2730000,1230.05126953125
1736566182.6314287,2740000,1232.0816650390625
1736566243.1241472,2750000,1222.44775390625
1736566288.6268685,2760000,1219.1875
1736566349.6502686,2770000,1223.0057373046875
1736566396.9747438,2780000,1217.9869384765625
1736566457.8151283,2790000,1215.77294921875
1736566503.6577628,2800000,1217.7288818359375
1736566565.796288,2810000,1215.1212158203125
1736566609.0275466,2820000,1217.0784912109375
1736566673.9549208,2830000,1221.591552734375
1736566719.1610343,2840000,1218.5816650390625
1736566784.275095,2850000,1208.377685546875
1736566828.4165227,2860000,1210.4886474609375
1736566891.8996503,2870000,1216.8406982421875
1736566936.694379,2880000,1214.7503662109375
1736566998.935845,2890000,1218.03759765625
1736567044.0591362,2900000,1215.4041748046875
1736567107.7393382,2910000,1214.9508056640625
1736567152.907771,2920000,1216.281982421875
1736567198.2417111,2930000,1219.3658447265625
1736567258.0730314,2940000,1225.3245849609375
1736567306.442158,2950000,1226.49365234375
1736567369.800014,2960000,1217.08154296875
1736567416.2883468,2970000,1220.5535888671875
1736567475.2866557,2980000,1221.8775634765625
1736567520.9687238,2990000,1222.4534912109375
1736567582.1036954,3000000,1218.9794921875
1736567626.1680741,3010000,1221.6688232421875
1736567686.2812593,3020000,1221.4051513671875
1736567737.1553214,3030000,1216.3980712890625
1736567792.4609091,3040000,1216.8175048828125
1736567837.146704,3050000,1221.9041748046875
1736567897.9131699,3060000,1230.9193115234375
1736567946.2441761,3070000,1230.6195068359375
1736568005.0048845,3080000,1232.1258544921875
1736568051.002581,3090000,1233.2158203125
1736568111.1941302,3100000,1230.7874755859375
1736568156.5038524,3110000,1229.351806640625
1736568217.8414729,3120000,1231.42431640625
1736568264.6674397,3130000,1229.7978515625
1736568325.4176316,3140000,1234.704345703125
1736568370.2292452,3150000,1232.6558837890625
1736568432.390342,3160000,1236.324951171875
1736568477.6758463,3170000,1240.8736572265625
1736568540.467674,3180000,1235.7325439453125
1736568583.3343914,3190000,1243.746337890625
1736568646.605994,3200000,1244.7152099609375
1736568693.6371527,3210000,1242.0653076171875
1736568755.9977553,3220000,1234.994873046875
1736568800.070571,3230000,1231.5103759765625
1736568864.5173597,3240000,1236.777099609375
1736568909.22992,3250000,1241.46630859375
1736568953.3535197,3260000,1238.364501953125
1736569013.1439333,3270000,1233.069091796875
1736569058.2482975,3280000,1231.1787109375
1736569118.7991242,3290000,1230.1876220703125
1736569162.9373567,3300000,1222.4962158203125
1736569222.265177,3310000,1227.2491455078125
1736569267.4724615,3320000,1224.6549072265625
1736569327.0785513,3330000,1236.6678466796875
1736569372.6632576,3340000,1237.5606689453125
1736569433.8153992,3350000,1237.290771484375
1736569476.972188,3360000,1243.47216796875
1736569537.1232536,3370000,1238.508544921875
1736569582.6152055,3380000,1241.8958740234375
1736569642.646484,3390000,1234.100830078125
1736569687.722389,3400000,1239.93408203125
1736569751.5804353,3410000,1240.70654296875
1736569795.4995408,3420000,1234.3853759765625
1736569856.6602933,3430000,1240.6162109375
1736569901.5073314,3440000,1244.61083984375
1736569963.8616798,3450000,1242.3399658203125
1736570008.2661357,3460000,1238.6041259765625
1736570070.4215784,3470000,1246.1923828125
1736570115.8452919,3480000,1242.6541748046875
1736570177.7921326,3490000,1240.0140380859375
1736570222.8046765,3500000,1231.955810546875
1736570288.2419837,3510000,1234.0185546875
1736570334.1095667,3520000,1235.964111328125
1736570379.0078485,3530000,1230.0345458984375
1736570438.2478487,3540000,1231.4686279296875
1736570483.241785,3550000,1235.4586181640625
1736570546.9438334,3560000,1237.86279296875
1736570593.2808466,3570000,1243.7139892578125
1736570653.6174734,3580000,1245.31884765625
1736570698.6154606,3590000,1244.890380859375
1736570758.409947,3600000,1241.574462890625
1736570803.7968402,3610000,1246.993896484375
1736570864.4192367,3620000,1257.65576171875
1736570908.5827963,3630000,1253.603515625
1736570970.6409624,3640000,1249.024169921875
1736571015.0576797,3650000,1244.537353515625
1736571074.626833,3660000,1246.9114990234375
1736571119.7978413,3670000,1254.1610107421875
1736571183.4374511,3680000,1252.201904296875
1736571225.6227248,3690000,1250.5523681640625
1736571286.320109,3700000,1246.672119140625
1736571331.611596,3710000,1251.9107666015625
1736571392.944038,3720000,1251.9974365234375
1736571437.9768686,3730000,1245.4718017578125
1736571499.9165912,3740000,1245.114501953125
1736571544.8236332,3750000,1247.1763916015625
1736571607.9552383,3760000,1248.7703857421875
1736571653.8443992,3770000,1241.529052734375
1736571718.1453636,3780000,1247.4918212890625
1736571761.2819672,3790000,1241.1748046875
1736571823.3182168,3800000,1236.3203125
1736571867.8859272,3810000,1236.320556640625
1736571931.1161895,3820000,1237.22607421875
1736571976.4180632,3830000,1239.2535400390625
1736572039.6963327,3840000,1239.29736328125
1736572085.9459329,3850000,1246.3026123046875
1736572130.120808,3860000,1248.7872314453125
1736572189.524347,3870000,1251.1561279296875
1736572235.6531968,3880000,1255.819091796875
1736572294.389736,3890000,1262.8544921875
1736572339.61886,3900000,1265.27197265625
1736572399.4873595,3910000,1259.320068359375
1736572444.4761407,3920000,1261.7642822265625
1736572503.9288807,3930000,1259.6947021484375
1736572550.313503,3940000,1253.8123779296875
1736572609.1761227,3950000,1254.036865234375
1736572654.7213151,3960000,1253.2154541015625
1736572714.508261,3970000,1251.2222900390625
1736572762.5601256,3980000,1259.5125732421875
1736572820.3728123,3990000,1266.9892578125
1736572865.3273656,4000000,1263.00048828125
1736572926.2931292,4010000,1260.6885986328125
1736572971.5910454,4020000,1259.0076904296875
1736573031.7676508,4030000,1251.458251953125
1736573076.113819,4040000,1257.66796875
1736573137.099406,4050000,1256.772216796875
1736573181.6094859,4060000,1250.1622314453125
1736573243.424546,4070000,1242.3372802734375
1736573288.1821978,4080000,1242.4945068359375
1736573350.1768491,4090000,1245.0765380859375
1736573395.8894072,4100000,1248.2481689453125
1736573456.9219985,4110000,1240.1536865234375
1736573501.6346614,4120000,1240.68017578125
1736573565.3873184,4130000,1245.5059814453125
1736573609.435999,4140000,1247.1910400390625
1736573671.9728186,4150000,1242.8897705078125
1736573716.9146848,4160000,1235.241455078125
1736573779.4400134,4170000,1237.70556640625
1736573824.8892825,4180000,1240.866455078125
1736573889.8196342,4190000,1235.549072265625
1736573935.5108998,4200000,1235.9315185546875
1736573999.309113,4210000,1236.7637939453125
1736574044.6612027,4220000,1239.4324951171875
1736574091.398894,4230000,1239.9747314453125
1736574150.7882626,4240000,1243.9404296875
1736574195.818979,4250000,1253.3037109375
1736574261.4538581,4260000,1258.7445068359375
1736574306.3864694,4270000,1259.3355712890625
1736574365.8732839,4280000,1261.0028076171875
1736574412.32882,4290000,1265.645751953125
1736574471.6482284,4300000,1266.2218017578125
1736574516.6754525,4310000,1260.86083984375
1736574576.7339916,4320000,1264.06787109375
1736574621.9912927,4330000,1266.40673828125
1736574682.4911497,4340000,1260.652099609375
1736574728.9011784,4350000,1257.38720703125
1736574787.1502862,4360000,1256.028076171875
1736574832.2777658,4370000,1264.9075927734375
1736574894.9552407,4380000,1269.5521240234375
1736574939.522339,4390000,1270.2406005859375
1736575001.9465265,4400000,1262.7073974609375
1736575044.6478543,4410000,1254.2001953125
1736575105.887439,4420000,1258.4580078125
1736575151.3863385,4430000,1257.244384765625
1736575212.2621763,4440000,1249.234619140625
1736575257.4862978,4450000,1242.9561767578125
1736575319.2743797,4460000,1241.265625
1736575364.4487047,4470000,1234.698486328125
1736575427.9047916,4480000,1237.8345947265625
1736575473.4191313,4490000,1243.4324951171875
1736575535.7574668,4500000,1246.5267333984375
1736575580.9123917,4510000,1250.82177734375
1736575644.530858,4520000,1253.0086669921875
1736575689.1294181,4530000,1252.4197998046875
1736575752.6600225,4540000,1258.8355712890625
1736575798.4160788,4550000,1264.0418701171875
1736575861.9323714,4560000,1261.8587646484375
1736575907.1820931,4570000,1262.670166015625
1736575952.942028,4580000,1262.0028076171875
1736576012.2811666,4590000,1263.2288818359375
1736576057.3885717,4600000,1261.452392578125
1736576117.5243561,4610000,1268.142822265625
1736576164.5332172,4620000,1260.3895263671875
1736576223.6393712,4630000,1253.1158447265625
1736576268.7455347,4640000,1255.84521484375
1736576329.7995818,4650000,1254.5828857421875
1736576376.0307195,4660000,1238.0133056640625
1736576434.7498217,4670000,1234.842529296875
1736576480.4962242,4680000,1240.15673828125
1736576541.8766527,4690000,1250.4073486328125
1736576587.0446196,4700000,1257.138427734375
1736576646.287824,4710000,1257.8726806640625
1736576691.3324158,4720000,1254.9810791015625
1736576752.3894484,4730000,1251.8475341796875
1736576796.7959213,4740000,1257.7548828125
1736576858.5221963,4750000,1260.4593505859375
1736576903.9974544,4760000,1256.1845703125
1736576964.8215551,4770000,1258.00634765625
1736577010.106724,4780000,1260.8310546875
1736577071.9319606,4790000,1265.3328857421875
1736577120.768947,4800000,1266.023681640625
1736577181.2820282,4810000,1266.319580078125
1736577227.229515,4820000,1266.5224609375
1736577288.9400353,4830000,1262.7454833984375
1736577334.2128148,4840000,1260.572509765625
1736577397.4048033,4850000,1255.9833984375
1736577442.0566952,4860000,1256.02978515625
1736577507.2231421,4870000,1256.2635498046875
1736577552.4477174,4880000,1260.4052734375
1736577617.5979033,4890000,1260.01123046875
1736577662.6139653,4900000,1260.45068359375
1736577707.7353508,4910000,1265.7401123046875
1736577768.776836,4920000,1268.9525146484375
1736577814.6651561,4930000,1257.1727294921875
1736577874.378886,4940000,1253.5733642578125
1736577920.0347097,4950000,1258.8385009765625
1736577980.4714918,4960000,1259.8233642578125
1736578026.1240978,4970000,1262.7431640625
1736578087.0847232,4980000,1256.3055419921875
1736578132.5942533,4990000,1255.5162353515625
1736578193.663632,5000000,1252.7998046875
1736578238.503519,5010000,1251.5689697265625
1736578299.4761496,5020000,1252.6260986328125
1736578344.2885346,5030000,1256.7747802734375
1736578404.634509,5040000,1261.558349609375
1736578450.4880102,5050000,1271.396240234375
1736578511.2546122,5060000,1276.032958984375
1736578556.9377062,5070000,1273.698974609375
1736578617.7363765,5080000,1267.5302734375
1736578662.1855936,5090000,1260.2037353515625
1736578728.114581,5100000,1257.824951171875
1736578774.1026156,5110000,1261.150146484375
1736578835.509569,5120000,1267.668212890625
1736578881.2203531,5130000,1257.92578125
1736578944.083392,5140000,1262.784912109375
1736578988.1868014,5150000,1260.5250244140625
1736579052.1175866,5160000,1259.1397705078125
1736579097.2718005,5170000,1266.1407470703125
1736579161.8321102,5180000,1271.6483154296875
1736579205.7328982,5190000,1271.0804443359375
1736579269.7755814,5200000,1276.1279296875
1736579314.5792117,5210000,1283.8966064453125
1736579379.0506725,5220000,1285.237548828125
1736579424.145482,5230000,1278.1749267578125
1736579487.5501397,5240000,1278.7581787109375
1736579532.4957473,5250000,1280.9371337890625
1736579577.8760362,5260000,1292.25146484375
1736579638.3415163,5270000,1287.802978515625
1736579684.8448334,5280000,1285.7410888671875
1736579745.5728168,5290000,1280.6483154296875
1736579790.663775,5300000,1276.313720703125
1736579851.7186,5310000,1270.4129638671875
1736579896.682723,5320000,1280.65869140625
1736579957.2678258,5330000,1271.6575927734375
1736580002.7905898,5340000,1272.697998046875
1736580062.7541442,5350000,1267.794921875
1736580108.6796587,5360000,1261.6446533203125
1736580168.7493844,5370000,1260.4312744140625
1736580214.00831,5380000,1263.1890869140625
1736580273.741575,5390000,1271.0018310546875
1736580319.3055673,5400000,1273.91748046875
1736580380.3135636,5410000,1272.7813720703125
1736580425.0585353,5420000,1264.7091064453125
1736580485.7387912,5430000,1267.14599609375
1736580530.4797046,5440000,1264.898681640625
1736580592.7270532,5450000,1263.250244140625
1736580640.0785792,5460000,1263.318359375
1736580700.9683719,5470000,1258.2198486328125
1736580746.7111726,5480000,1260.3988037109375
1736580808.4987783,5490000,1263.1785888671875
1736580854.067497,5500000,1270.2591552734375
1736580917.6227577,5510000,1283.2899169921875
1736580962.1377556,5520000,1289.46044921875
1736581026.134477,5530000,1293.953857421875
1736581070.818427,5540000,1298.4576416015625
1736581134.5975902,5550000,1291.2669677734375
1736581179.3118856,5560000,1284.487060546875
1736581244.865317,5570000,1282.638916015625
1736581288.126418,5580000,1279.408447265625
1736581353.2732031,5590000,1277.820556640625
1736581398.0884626,5600000,1264.7431640625
1736581442.8516178,5610000,1274.4727783203125
1736581503.6146889,5620000,1273.1181640625
1736581548.9661775,5630000,1274.4761962890625
1736581608.6281939,5640000,1273.7376708984375
1736581654.3563159,5650000,1270.8050537109375
1736581714.8814116,5660000,1271.4049072265625
1736581760.0237672,5670000,1270.9014892578125
1736581819.8313925,5680000,1273.2576904296875
1736581865.9302473,5690000,1272.884765625
1736581925.4554994,5700000,1275.762451171875
1736581970.9660118,5710000,1273.4676513671875
1736582031.362316,5720000,1271.218505859375
1736582078.6296096,5730000,1267.8209228515625
1736582137.851244,5740000,1263.2562255859375
1736582185.5069807,5750000,1268.4771728515625
1736582244.018369,5760000,1271.00830078125
1736582289.4732225,5770000,1276.59326171875
1736582349.6030185,5780000,1278.576171875
1736582394.8849838,5790000,1279.4832763671875
1736582460.2406774,5800000,1275.1412353515625
1736582505.9913833,5810000,1274.078857421875
1736582567.8382258,5820000,1275.171142578125
1736582613.7228553,5830000,1272.1163330078125
1736582674.8508072,5840000,1276.893310546875
1736582720.007546,5850000,1282.1719970703125
1736582782.4474068,5860000,1278.2669677734375
1736582828.2151387,5870000,1268.917236328125
1736582890.661372,5880000,1276.9493408203125
1736582936.811202,5890000,1280.45703125
1736582999.041084,5900000,1276.7529296875
1736583044.5858784,5910000,1278.610107421875
1736583107.5748098,5920000,1275.592529296875
1736583154.9937687,5930000,1270.42626953125
1736583216.53092,5940000,1266.776611328125
1736583262.3519702,5950000,1268.8472900390625
1736583306.9506414,5960000,1279.5068359375
1736583366.658886,5970000,1283.4013671875
1736583412.6284733,5980000,1289.2117919921875
1736583472.5811503,5990000,1286.861328125
1736583518.650767,6000000,1284.8084716796875
1736583580.106242,6010000,1285.1361083984375
1736583625.110219,6020000,1291.6904296875
1736583689.835829,6030000,1290.7457275390625
1736583735.7857485,6040000,1290.4561767578125
1736583795.4597664,6050000,1287.40869140625
1736583842.5362287,6060000,1278.7119140625
1736583903.4290717,6070000,1279.154296875
1736583947.4790378,6080000,1278.293701171875
1736584009.5996974,6090000,1273.2767333984375
1736584053.7651925,6100000,1268.58056640625
1736584115.2949367,6110000,1274.2921142578125
1736584160.327123,6120000,1281.498291015625
1736584221.5958583,6130000,1284.3253173828125
1736584265.6666043,6140000,1291.6512451171875
1736584327.3972833,6150000,1293.6883544921875
1736584372.4212723,6160000,1299.482177734375
1736584434.0119138,6170000,1300.8443603515625
1736584479.3074262,6180000,1304.0692138671875
1736584543.0231674,6190000,1300.8670654296875
1736584588.8014262,6200000,1300.9307861328125
1736584651.60437,6210000,1302.0592041015625
1736584697.1256824,6220000,1302.7698974609375
1736584760.0680292,6230000,1307.490966796875
1736584807.2782114,6240000,1319.6541748046875
1736584868.5575514,6250000,1317.997802734375
1736584914.2226655,6260000,1316.220458984375
1736584978.8791423,6270000,1310.43212890625
1736585023.6709306,6280000,1303.156982421875
1736585088.4109197,6290000,1294.9017333984375
1736585133.084771,6300000,1293.1287841796875
1736585179.4651768,6310000,1304.0643310546875
1736585238.4090757,6320000,1313.713134765625
1736585284.2579808,6330000,1307.6136474609375
1736585344.4215505,6340000,1301.336669921875
1736585390.3881426,6350000,1295.9486083984375
1736585450.3524365,6360000,1299.4278564453125
1736585496.4207482,6370000,1309.4783935546875
1736585556.5520427,6380000,1305.5140380859375
1736585601.5924103,6390000,1305.994140625
1736585661.3877785,6400000,1304.7994384765625
1736585706.7183278,6410000,1296.9573974609375
1736585767.1598732,6420000,1292.37255859375
1736585812.5118847,6430000,1286.6453857421875
1736585873.0334806,6440000,1280.0867919921875
1736585918.4781067,6450000,1277.020263671875
1736585982.8992352,6460000,1278.6165771484375
1736586029.1341448,6470000,1279.29931640625
1736586089.8413596,6480000,1286.0931396484375
1736586134.703536,6490000,1287.2216796875
1736586197.4206438,6500000,1284.431396484375
1736586243.3027427,6510000,1282.470947265625
1736586304.258805,6520000,1289.2447509765625
1736586349.0386186,6530000,1294.302734375
1736586411.7536502,6540000,1300.8983154296875
1736586457.8056214,6550000,1296.7125244140625
1736586521.918724,6560000,1297.35986328125
1736586567.7800624,6570000,1292.2379150390625
1736586630.4352334,6580000,1285.47607421875
1736586675.877279,6590000,1287.15234375
1736586739.9443378,6600000,1290.567138671875
1736586786.8913436,6610000,1290.368408203125
1736586850.2045116,6620000,1289.6900634765625
1736586895.627003,6630000,1288.3563232421875
1736586941.674674,6640000,1286.9471435546875
1736587001.517938,6650000,1280.3306884765625
